district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Magnolia Elementary,Esther L. Walter,10802 Rustic Lane Anaheim CA  92804-6356,,,False,tested,Stanton,Orange County,33.805534,-117.97338500000001,
Magnolia Elementary,Esther L. Walter,10802 Rustic Lane Anaheim CA 92804-6356,,,False,tested,Stanton,Orange County,33.805534,-117.97338500000001,
Garden Grove Unified,Ethan B. Allen Elementary,16200 Bushard Street Fountain Valley CA 92708-1505,,,False,tested,Fountain Valley,Orange County,33.715969,-117.963197,
Huntington Beach City Elementary,Ethel Dwyer Middle,1502 Palm Avenue Huntington Beach CA 92648-4007,,,False,tested,Huntington Beach,Orange County,33.668873,-118.005581,
Garden Grove Unified,Ethel M. Evans Elementary,12281 Nelson Street Garden Grove CA 92840-3205,,,False,tested,Garden Grove,Orange County,33.785788000000004,-117.94561000000002,
Newport-Mesa Unified,Everett A. Rea Elementary,661 Hamilton Street Costa Mesa CA 92627-2678,,,False,tested,Costa Mesa,Orange County,33.650618,-117.926249,
Garden Grove Unified,Excelsior Elementary,10421 Woodbury Road Garden Grove CA 92843-3277,,,False,tested,Garden Grove,Orange County,33.763687,-117.94792,
Orange Unified,Fairhaven Elementary,1415 East Fairhaven Avenue Santa Ana CA 92705-6822,,,False,tested,Santa Ana,Orange County,33.773795,-117.849999,
Placentia-Yorba Linda Unified,Fairmont Elementary,5241 Fairmont Boulevard Yorba Linda CA 92886-4400,,,False,tested,Yorba Linda,Orange County,33.88745,-117.79038,
Garden Grove Unified,Faylane Elementary,11731 Morrie Lane Garden Grove CA 92840-1906,,,False,tested,Garden Grove,Orange County,33.79182,-117.95281200000001,
Fullerton Elementary,Fern Drive Elementary,1400 West Fern Drive Fullerton CA 92833-2331,,,False,tested,Fullerton,Orange County,33.879717,-117.95095900000001,
Westminster,Finley Elementary,13521 Edwards Street Westminster CA 92683-2502,,,False,tested,Westminster,Orange County,33.762005,-118.016049,
Orange Unified,Fletcher Elementary,515 West Fletcher Street Orange CA 92865-2521,8.22,ppb,True,tested,Orange,Orange County,33.829874,-117.85738799999999,9.59
Tustin Unified,Foothill High,19251 Dodge Avenue Santa Ana CA 92705-2236,,,False,tested,Santa Ana,Orange County,33.766807,-117.797529,
Saddleback Valley Unified,Foothill Ranch Elementary,1 Torino Drive Foothill Ranch CA 92691-3142,,,,not tested,Lake Forest,Orange County,33.682052,-117.661726,
Saddleback Valley Unified School Distict,Foothill Ranch Elementary School,"1 Torino Dr, Foothill Ranch, CA 92610",,,,exempt,Lake Forest,Orange County,33.682052,-117.661726,
Huntington Beach Union High,Fountain Valley High,17816 Bushard Fountain Valley CA 92708-4598,,,False,tested,Fountain Valley,Orange County,33.705789,-117.960559,
Los Alamitos Unified,Francis Hopkinson Elementary,12582 Kensington Road Los Alamitos CA 90720-4749,,,False,tested,,Orange County,33.799018,-118.08260600000001,
Cypress Elementary,Frank Vessels Elementary,5900 Cathy Ave Cypress CA 90630-4615,9.9,ppb,True,tested,Cypress,Orange County,33.811659999999996,-118.03009099999998,9.9
Anaheim Elementary,Franklin (Benjamin) Elementary,521 West Water Street Anaheim CA 92805-4542,,,False,tested,Anaheim,Orange County,33.8276,-117.91771000000001,
Santa Ana Unified,Franklin Elementary,210 West Cubbon Santa Ana CA 92701-5649,,,False,tested,Santa Ana,Orange County,33.735594,-117.869561,
Santa Ana Unified,Frederick Remington Elementary,1325 East Fourth Street Santa Ana CA 92701-5111,,,False,tested,Santa Ana,Orange County,33.748558,-117.85105,
Santa Ana Unified,Fremont Elementary,1930 West 10th Street Santa Ana CA 92703-2045,,,False,tested,Santa Ana,Orange County,33.75333,-117.895924,
Westminster,Fryberger Elementary,6952 Hood Drive Westminster CA 92683-2122,5.1,ppb,True,tested,Westminster,Orange County,33.771228,-118.010225,5.1
Fullerton Joint Union High,Fullerton School District Nutrition Center,389 W Truslow Fullerton CA 92832,12.0,ppb,True,tested,Fullerton,Orange County,33.867364,-117.93063300000001,12.0
Fullerton Joint Union High,Fullerton Union High,201 East Chapman Avenue Fullerton CA 92832-1925,,,False,tested,Fullerton,Orange County,33.874068,-117.92194599999999,
Fountain Valley Elementary,Fulton (Harry C.) Middle,8778 El Lago Street Fountain Valley CA 92708-4320,,,False,tested,Fountain Valley,Orange County,33.705379,-117.97592399999999,
Garden Grove Unified,Garden Grove High,11271 Stanford Avenue Garden Grove CA 92840-5317,,,False,tested,Garden Grove,Orange County,33.777936,-117.93558300000001,
Garden Grove Unified,Garden Park Elementary,6562 Stanford Avenue Garden Grove CA 92845-2243,,,False,tested,Garden Grove,Orange County,33.777645,-118.01825,
Santa Ana Unified,Garfield Elementary,850 East Brown Street Santa Ana CA 92701-3902,,,False,tested,Santa Ana,Orange County,33.74944,-117.86028700000001,
Anaheim Elementary,Gauer (Melbourne A.) Elementary,810 North Gilbert Street Anaheim CA 92801-3348,,,False,tested,Anaheim,Orange County,33.843368,-117.967693,
Garden Grove Unified,Genevieve M. Crosby Elementary,12181 West Street Garden Grove CA 92840-3803,,,False,tested,Garden Grove,Orange County,33.786113,-117.923795,
Centralia Elementary,George B. Miller Elementary,7751 Furman Road La Palma CA 90623-1536,,,,not tested,La Palma,Orange County,33.850226,-118.033051,
Placentia-Yorba Linda Unified,George Key,710 East Golden Avenue Placentia CA 92870-1635,,,False,tested,Placentia,Orange County,33.903294,-117.85268,
Santa Ana Unified,George Washington Carver Elementary,1401 West Santa Ana Boulevard Santa Ana CA 92703-3708,,,False,tested,Santa Ana,Orange County,33.747948,-117.886921,
Capistrano Unified,George White Elementary,25422 Chapparosa Park Drive Laguna Niguel CA 92677-5715,,,,not tested,Laguna Niguel,Orange County,33.516047,-117.68574199999999,
Santa Ana Unified,Gerald P. Carr Intermediate,2120 West Edinger Street Santa Ana CA 92704-4106,,,False,tested,Santa Ana,Orange County,33.726928,-117.897117,
Garden Grove Unified,Gilbert Elementary,9551 Orangewood Avenue Garden Grove CA 92841-1737,,,False,tested,Garden Grove,Orange County,33.795891999999995,-117.966575,
Anaheim Union High,Gilbert High (Continuation),1800 Ball Road Anaheim CA 92804-5516,,,False,tested,Anaheim,Orange County,33.817658,-117.968255,
Fountain Valley Elementary,Gisler (Robert) Elementary,18720 Las Flores Street Fountain Valley CA 92708-7113,,,False,tested,Fountain Valley,Orange County,33.693843,-117.94974099999999,
Centralia Elementary,Glen H. Dysinger Sr. Elementary,7770 Camellia Drive Buena Park CA 90620-2152,,,False,tested,Buena Park,Orange County,33.850449,-117.99176299999999,
Saddleback Valley Unified,Glen Yermo Elementary,26400 Trabuco Road Mission Viejo CA 92691-1999,,,,not tested,Mission Viejo,Orange County,33.613253,-117.65685500000001,
Saddleback Valley Unified,Glen Yermo.,"26400 Trabuco Rd, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.613253,-117.65685500000001,
Placentia-Yorba Linda Unified,Glenknoll Elementary,6361 Glenknoll Drive Yorba Linda CA 92886-6416,,,False,tested,Yorba Linda,Orange County,33.869374,-117.788253,
Placentia-Yorba Linda Unified,Glenview Elementary,1775 Glenview Avenue Anaheim CA 92807-1040,,,False,tested,Anaheim,Orange County,33.868871999999996,-117.81266399999998,
Anaheim Elementary,GOALS Academy,412 W. Carl Karcher Way Anaheim CA 92801-2408,,,False,tested,Anaheim,Orange County,33.850737,-117.92299299999999,
Placentia-Yorba Linda Unified,Golden Elementary,740 East Golden Avenue Placentia CA 92870-1635,,,False,tested,Placentia,Orange County,33.903763,-117.85463200000001,
Fullerton Elementary,Golden Hill Elementary,732 Barris Drive Fullerton CA 92832-1002,,,False,tested,Fullerton,Orange County,33.878407,-117.939384,
Ocean View,Golden View Elementary,17251 Golden View Lane Huntington Beach CA 92647-5664,,,False,tested,Huntington Beach,Orange County,33.711581,-118.010797,
Santa Ana Unified,Gonzalo Felicitas Mendez Fundamental Intermediate,2000 North Bristol Santa Ana CA 92706-2451,,,False,tested,Santa Ana,Orange County,33.762477000000004,-117.88668,
Buena Park Elementary,Gordon H. Beatty Elementary,8201 Country Club Drive Buena Park CA 90621-1529,,,False,tested,Buena Park,Orange County,33.883937,-117.988927,
Private,Grace Lutheran School,5172 McFadden Avenue Huntington Beach CA 92649,,,False,tested,Huntington Beach,Orange County,33.736183000000004,-118.03846000000001,
Irvine Unified,Greentree Elementary,4200 Manzanita Irvine CA 92604-2711,,,False,tested,Irvine,Orange County,33.698263,-117.78911000000001,
Santa Ana Unified,Greenville Fundamental Elementary,3600 South Raitt Street Santa Ana CA 92704-7531,,,False,tested,Santa Ana,Orange County,33.699013,-117.89917700000001,
Tustin Unified,Guin Foss Elementary,18492 Vanderlip Avenue Santa Ana CA 92705-3242,,,False,tested,Santa Ana,Orange County,33.75588,-117.81105,
Anaheim Elementary,Guinn (James M.) Elementary,1051 South Sunkist Street Anaheim CA 92806-5051,,,False,tested,Anaheim,Orange County,33.823452,-117.880652,
Orange Unified,Handy Elementary,860 North Handy Street Orange CA 92867-7243,7.59,ppb,True,tested,Orange,Orange County,33.801262,-117.828621,7.59
Savanna Elementary,Hansen Elementary,1300 South Knott Anaheim CA 92804-4711,,,False,tested,Anaheim,Orange County,33.815393,-118.009993,
Orange County Department of Education,Harbor Learning Center,15872 Harbor Boulevard Fountain Valley CA 92708,,,False,tested,Fountain Valley,Orange County,33.731936,-117.91903500000001,
Newport-Mesa Unified,Harbor View Elementary,900 Goldenrod Avenue Corona Del Mar CA 92625-1503,,,False,tested,Newport Beach,Orange County,33.603728000000004,-117.869954,
Ocean View,Harbour View Elementary,4343 Pickwick Circle Huntington Beach CA 92649-3108,5.5,ppb,True,tested,Huntington Beach,Orange County,33.720712,-118.05219699999999,5.5
Capistrano Unified,Harold Ambuehl Elementary,28001 San Juan Creek Road San Juan Capistrano CA 92675-3321,,,,not tested,San Juan Capistrano,Orange County,33.503529,-117.645226,
Newport-Mesa Unified,Harper,425 East 18th Street Costa Mesa CA 92627-3161,,,False,tested,Costa Mesa,Orange County,33.632002,-117.90718700000001,
Santa Ana Unified,Hector G. Godinez,3002 Centennial Road Santa Ana CA 92704-3904,,,False,tested,Santa Ana,Orange County,33.723061,-117.909503,
Private,Heights Christian School / Brea,200 South Associated Road Brea CA 92821,,,False,tested,Brea,Orange County,33.917260999999996,-117.87603500000002,
Newport-Mesa Unified,Heinz Kaiser Elementary,2130 Santa Ana Avenue Costa Mesa CA 92627-1826,,,False,tested,Costa Mesa,Orange County,33.644801,-117.903576,
Tustin Unified,Helen Estock Elementary,14741 North B Street Tustin CA 92780-2529,,,False,tested,Tustin,Orange County,33.750111,-117.82571399999999,
Westminster,Helen Stacey Middle,6311 Larchwood Drive Huntington Beach CA 92647-2320,,,,not tested,Huntington Beach,Orange County,33.747037,-118.02041799999999,
Anaheim Elementary,Henry (Patrick) Elementary,1123 West Romneya Drive Anaheim CA 92801-2109,,,False,tested,Anaheim,Orange County,33.850844,-117.933081,
Garden Grove Unified,Heritage Elementary,426 South Andres Place Santa Ana CA 92704-1123,,,False,tested,Santa Ana,Orange County,33.740718,-117.931575,
Tustin Unified,Heritage Elementary,15400 Lansdowne Rd. Tustin CA 92782,,,False,tested,Tustin,Orange County,33.718208000000004,-117.828946,
Fullerton Elementary,Hermosa Drive Elementary,400 East Hermosa Drive Fullerton CA 92835-1654,,,False,tested,Fullerton,Orange County,33.910129,-117.925059,
Santa Ana Unified,Heroes Elementary,1111 Civic Center Drive Santa Ana CA 92703-2229,,,False,tested,Santa Ana,Orange County,33.751692999999996,-117.88241399999998,
Tustin Unified,Hewes Middle,13232 Hewes Avenue Santa Ana CA 92705-2246,5.6,ppb,True,tested,Santa Ana,Orange County,33.77049,-117.804993,5.6
Tustin Unified,Hicks Canyon Elementary,3817 Viewpark Irvine CA 92602-2036,7.52,ppb,True,tested,Irvine,Orange County,33.728221000000005,-117.77350200000001,7.52
Capistrano Unified,Hidden Hills Elementary,25142 Hidden Hills Road Laguna Niguel CA 92677-8894,,,,not tested,Laguna Niguel,Orange County,33.52883,-117.68743,
Tustin Unified,Hillview High (Continuation),1151 San Juan Street Tustin CA 92780-4629,,,False,tested,Tustin,Orange County,33.739984,-117.81611799999999,
Garden Grove Unified,Hilton D. Bell Intermediate,12345 Springdale Street Garden Grove CA 92845-2238,,,False,tested,Garden Grove,Orange County,33.785548999999996,-118.01991100000001,
Savanna Elementary,Holder Elementary,9550 Holder Street Buena Park CA 90620-4209,,,False,tested,Buena Park,Orange County,33.823547999999995,-118.01825600000001,
Santa Ana Unified,Hoover Elementary,408 East Santa Clara Avenue Santa Ana CA 92706-2957,,,False,tested,Santa Ana,Orange County,33.7659,-117.86328600000002,
Anaheim Union High,Hope,7901 Knott Avenue Buena Park CA 90620-2469,7.3,ppb,True,tested,Buena Park,Orange County,33.8614,-118.011197,7.3
Ocean View,Hope View Elementary,17622 Flintstone Lane Huntington Beach CA 92647-6413,5.2,ppb,True,tested,Huntington Beach,Orange County,33.706298,-118.019392,5.2
Newport-Mesa Unified,Horace Ensign Intermediate,2000 Cliff Drive Newport Beach CA 92663-5223,,,False,tested,Newport Beach,Orange County,33.619345,-117.915892,
Huntington Beach Union High,Huntington Beach High,1905 Main Street Huntington Beach CA 92648-2705,,,False,tested,Huntington Beach,Orange County,33.675358,-118.00185900000001,
Private,Huntington Christian,9700 Levee Drive Huntington Beach CA 92646,,,False,tested,Huntington Beach,Orange County,33.660993,-117.958491,
Huntington Beach City Elementary,Huntington Seacliff Elementary,6701 Garfield Avenue Huntington Beach CA 92648-1510,,,False,tested,Huntington Beach,Orange County,33.686671999999994,-118.01134499999999,
Orange Unified,Imperial Elementary,400 South Imperial Highway Anaheim CA 92807-3946,,,False,tested,Anaheim,Orange County,33.849109999999996,-117.79009599999999,
La Habra City Elementary,Imperial Middle,1450 South Schoolwood Drive La Habra CA 90631-7276,5.4,ppb,True,tested,La Habra,Orange County,33.914458,-117.953396,5.4
Imperial Valley ROP,Imperial Valley ROP,687 State Street El Centro CA 92243-2943,,,,not tested,Newport Beach,Orange County,33.611214000000004,-117.914601,
Santa Ana Unified,Independent Study Program,2802 S Flower St Santa Ana CA 92707,,,,not tested,Santa Ana,Orange County,33.709076,-117.876935,
Irvine Unified,Irvine Adult Transition Programs,311 West Yale Loop Irvine CA 92604-4736,6.79,ppb,True,tested,Irvine,Orange County,33.682122,-117.806096,6.79
Irvine Unified,Irvine High,4321 Walnut Avenue Irvine CA 92604-2239,,,False,tested,Irvine,Orange County,33.701744,-117.78348100000001,
Huntington Beach City Elementary,Isaac L. Sowers Middle,9300 Indianapolis Avenue Huntington Beach CA 92646-5900,,,False,tested,Huntington Beach,Orange County,33.664936,-117.966903,
Garden Grove Unified,Izaak Walton Intermediate,12181 Buaro Street Garden Grove CA 92840-3924,,,False,tested,Garden Grove,Orange County,33.786945,-117.919315,
Los Alamitos Unified,J. H. McGaugh Elementary,1698 Bolsa Avenue Seal Beach CA 90740-6212,,,False,tested,Seal Beach,Orange County,33.744938,-118.09374299999999,
Los Alamitos Unified,Jack L. Weaver Elementary,11872 Wembley Road Los Alamitos CA 90720-2200,,,False,tested,,Orange County,33.798179,-118.08223100000001,
Buena Park Elementary,James A. Whitaker Elementary,8401 Montana Street Buena Park CA 90621-3629,,,False,tested,Buena Park,Orange County,33.862525,-117.98641599999999,
Garden Grove Unified,James Irvine Intermediate,10552 Hazard Avenue Garden Grove CA 92843-5109,,,False,tested,Orange,Orange County,33.752225,-117.945297,
Garden Grove Unified,James Monroe Elementary,16225 Newhope Street Fountain Valley CA 92708-1703,,,False,tested,Fountain Valley,Orange County,33.727865,-117.928671,
Tustin Unified,Jeane Thorman Elementary,1402 Sycamore Avenue Tustin CA 92780-6233,,,False,tested,Orange,Orange County,33.727177000000005,-117.826807,
Anaheim Elementary,Jefferson (Thomas) Elementary,504 East South Street Anaheim CA 92805-5338,,,False,tested,Anaheim,Orange County,33.827811,-117.90590300000001,
Santa Ana Unified,Jefferson Elementary,1522 West Adams Street Santa Ana CA 92704-5798,,,False,tested,Santa Ana,Orange County,33.711933,-117.891153,
Irvine Unified,Jeffrey Trail Middle,155 Visions Irvine CA 92620-3682,,,False,tested,Irvine,Orange County,33.693661,-117.761825,
Westminster,Jessie Hayden Elementary,14782 Eden Street Midway City CA 92655-1108,,,False,tested,Midway City,Orange County,33.747779,-117.97592399999999,
Santa Ana Unified,Jim Thorpe Fundamental,2450 West Alton Santa Ana CA 92704-7118,,,False,tested,Santa Ana,Orange County,33.702709999999996,-117.90233500000001,
Santa Ana Unified,John F. Kennedy Elementary,1300 East McFadden Santa Ana CA 92705-4104,,,False,tested,Santa Ana,Orange County,33.732459000000006,-117.853721,
Anaheim Union High,John F. Kennedy High,8281 Walker Street La Palma CA 90623-2126,,,False,tested,La Palma,Orange County,33.842096999999995,-118.037233,
Huntington Beach City Elementary,John H. Eader Elementary,9291 Banning Avenue Huntington Beach CA 92646-8302,,,False,tested,Huntington Beach,Orange County,33.643346,-117.96525700000001,
Capistrano Unified,John Malcom Elementary,32261 Charles Avenue Laguna Niguel CA 92677-4258,,,,not tested,Laguna Niguel,Orange County,33.495283,-117.70783,
Garden Grove Unified,John Marshall Elementary,15791 Bushard Street Westminster CA 92683-7455,,,False,tested,Orange,Orange County,33.733259999999994,-117.96351200000001,
Santa Ana Unified,John Muir Fundamental Elementary,1951 North Mabury Santa Ana CA 92705-1854,,,False,tested,Santa Ana,Orange County,33.763325,-117.843455,
Garden Grove Unified,John Murdy Elementary,14851 Donegal Drive Garden Grove CA 92844-3237,,,False,tested,Garden Grove,Orange County,33.746928000000004,-117.96129099999999,
Placentia-Yorba Linda Unified,John O. Tynes Elementary,735 Stanford Placentia CA 92870-5117,,,False,tested,Placentia,Orange County,33.872088,-117.85605,
Huntington Beach City Elementary,John R. Peterson Elementary,20661 Farnsworth Lane Huntington Beach CA 92646-5511,,,False,tested,Huntington Beach,Orange County,33.662467,-117.984245,
Westminster,Johnson Middle,13603 Edwards Street Westminster CA 92683-3006,7.1,ppb,True,tested,Westminster,Orange County,33.764452,-118.015902,7.1
Magnolia Elementary,Jonas E. Salk,1411 South Gilbert Street Anaheim CA 92804-5230,,,False,tested,,Orange County,33.812436,-117.96769499999999,
Orange Unified,Jordan Elementary,4319 East Jordan Avenue Orange CA 92869-5431,,,False,tested,Orange,Orange County,33.780219,-117.80728899999998,
Garden Grove Unified,Jordan Secondary Learning Center,9915 Woodbury Avenue Garden Grove CA 92844-2838,,,False,tested,Garden Grove,Orange County,33.763504,-117.95691599999999,
Santa Ana Unified,Jose Sepulveda Elementary,1801 South Poplar Santa Ana CA 92704-4321,,,False,tested,Santa Ana,Orange County,33.72404,-117.887098,
Huntington Beach City Elementary,Joseph R. Perry Elementary,19231 Harding Lane Huntington Beach CA 92646-2023,,,False,tested,Huntington Beach,Orange County,33.68318,-117.982795,
Capistrano Unified,Journey,27102 Foxborough Aliso Viejo CA 92656-3377,,,False,tested,Aliso Viejo,Orange County,33.567081,-117.719505,
Anaheim Elementary,Juarez (Benito) Elementary,841 South Sunkist Street Anaheim CA 92806-4716,,,False,tested,Anaheim,Orange County,33.818577000000005,-117.88058600000001,
Santa Ana Unified,Julia C. Lathrop Intermediate,1111 South Broadway Santa Ana CA 92707-1205,,,False,tested,Santa Ana,Orange County,33.734173,-117.86971399999999,
Cypress Elementary,Juliet Morris Elementary,9952 Graham Street Cypress CA 90630-3815,5.8,ppb,True,tested,Cypress,Orange County,33.818178,-118.034526,5.8
Magnolia Elementary,Juliette Low,215 North Ventura Anaheim CA 92801-5167,,,False,tested,Anaheim,Orange County,33.833812,-117.96337199999999,
Capistrano Unified,Junipero Serra High,31422 Camino Capistrano San Juan Capistrano CA 92675-2600,,,,not tested,San Juan Capistrano,Orange County,33.505853,-117.664602,
Anaheim Union High,Katella High,2200 East Wagner Avenue Anaheim CA 92806-4999,,,False,tested,Anaheim,Orange County,33.825305,-117.889128,
Anaheim Elementary,Key (Francis Scott),2000 West Ball Road Anaheim CA 92804,9.55,ppb,True,tested,Anaheim,Orange County,33.817778999999994,-117.956423,13.0
Newport-Mesa Unified,Killybrooke Elementary,3155 Killybrooke Lane Costa Mesa CA 92626-2613,,,False,tested,Costa Mesa,Orange County,33.685753000000005,-117.91396200000001,
Huntington Beach City Elementary,Kinetic Academy,721 Utica Avenue Huntington Beach CA 92648,,,,not tested,Huntington Beach,Orange County,33.676228,-117.990108,
Capistrano Unified,Kinoshita Elementary,2 Via Positiva San Juan Capistrano CA 92675-4318,,,,not tested,San Juan Capistrano,Orange County,33.490144,-117.676717,
Placentia-Yorba Linda Unified,Kraemer Middle,645 North Angelina Drive Placentia CA 92870-5007,,,False,tested,Placentia,Orange County,33.876183000000005,-117.86484399999999,
Placentia-Yorba Linda Unified,La Entrada High,"4999 Casa Loma Ave Yorba Linda, CA CA 92886-3398",,,,not tested,Yorba Linda,Orange County,33.895311,-117.824427,
Placentia-Yorba Linda Unified,La Entrada High,4999 Casa Loma Ave Yorba Linda CA 92886-3398,,,False,tested,Yorba Linda,Orange County,33.888925,-117.824725,
Fullerton Joint Union High,La Habra High,801 West Highlander Avenue La Habra CA 90631-3720,,,False,tested,La Habra,Orange County,33.937265000000004,-117.95703999999999,
Saddleback Valley Unified,La Madera Elementary,25350 Serrano Road Lake Forest CA 92630-3599,,,,not tested,Lake Forest,Orange County,33.639925,-117.689089,
Saddleback Valley Unified School Distict,La Madera Elementary School,"25350 Serrano Rd, Lake Forest, CA 92630",,,,exempt,Lake Forest,Orange County,33.639925,-117.689089,
Saddleback Valley Unified,La Paz Inter.,"25151 Pradera Dr, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.597618,-117.66649699999999,
Saddleback Valley Unified,La Paz Intermediate,25151 Pradera Drive Mission Viejo CA 92691-5310,,,,not tested,Mission Viejo,Orange County,33.597618,-117.66649699999999,
Garden Grove Unified,La Quinta High,10372 McFadden Street Westminster CA 92683-7098,,,False,tested,Westminster,Orange County,33.735988,-117.94940600000001,
Fullerton Joint Union High,La Sierra High (Alternative),951 North State College Boulevard Fullerton CA 92831,,,False,tested,Fullerton,Orange County,33.886559999999996,-117.88975400000001,
Saddleback Valley Unified,La Tierra Early Childhood Center,24150 Lindley Street Mission Viejo CA 92691-3719,,,False,tested,Mission Viejo,Orange County,33.610772,-117.691402,
Saddleback Valley Unified School Distict,La Tierra Early Childhood Center,"24150 Lindley St, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.611581,-117.691372,
Orange Unified,La Veta Elementary,2800 East La Veta Avenue Orange CA 92869-5111,8.04,ppb,True,tested,Orange,Orange County,33.779589,-117.82381399999998,8.04
Fullerton Joint Union High,La Vista High (Continuation),909 North State College Boulevard Fullerton CA 92831-3013,,,False,tested,Fullerton,Orange County,33.878029999999995,-117.88976799999999,
Tustin Unified,Ladera Elementary,2515 Rawlings Way Tustin CA 92782-5111,,,False,tested,Tustin,Orange County,33.743449,-117.77934499999999,
La Habra City Elementary,Ladera Palma Elementary,2151 East Brookdale Avenue La Habra CA 90631-3267,,,False,tested,La Habra,Orange County,33.944012,-117.92223200000001,
Capistrano Unified,Ladera Ranch Elementary,29551 Sienna Parkway Ladera Ranch CA 92694-0789,,,False,tested,Mission Viejo,Orange County,33.55353,-117.63702099999999,
Capistrano Unified,Ladera Ranch Middle,29551 Sienna Pkwy Ladera Ranch CA 92694-0789,,,False,tested,Mission Viejo,Orange County,33.55353,-117.63702099999999,
Fullerton Elementary,Ladera Vista Junior High School of the Arts,1700 East Wilshire Drive Fullerton CA 92831-4115,,,False,tested,Fullerton,Orange County,33.871602,-117.89621799999999,
Laguna Beach Unified,Laguna Beach High,625 Park Avenue Laguna Beach CA 92651-2340,,,,not tested,Laguna Beach,Orange County,33.540372,-117.77606899999999,
Laguna Beach Unified,Laguna Beach High School,"625 Park Ave, Laguna Beach, CA 92651",,,,exempt,Laguna Beach,Orange County,33.540372,-117.77606899999999,
Saddleback Valley Unified,Laguna Hills High,25401 Paseo de Valencia Laguna Hills CA 92653-5395,,,,not tested,Laguna Hills,Orange County,33.60586,-117.70508400000001,
Saddleback Valley Unified,Laguna Hills HS,"25401 Paseo De Valencia, Laguna Hills, CA 92653",,,,exempt,Laguna Hills,Orange County,33.60586,-117.70508400000001,
Capistrano Unified,Laguna Niguel Elementary,27922 Niguel Heights Boulevard Laguna Niguel CA 92677-7204,,,,not tested,Laguna Niguel,Orange County,33.556748,-117.70451100000001,
Fullerton Elementary,Laguna Road Elementary,300 West Laguna Road Fullerton CA 92835-2504,,,False,tested,Fullerton,Orange County,33.896929,-117.932557,
Saddleback Valley Unified,Lake Forest Elementary,21801 Pittsford Drive Lake Forest CA 92630-7518,,,,not tested,Lake Forest,Orange County,33.644979,-117.671365,
Saddleback Valley Unified School Distict,Lake Forest Elementary School,"21801 Pittsford Drive, Lake Forest, CA 92630",,,,exempt,Lake Forest,Orange County,33.644979,-117.671365,
Garden Grove Unified,Lake Intermediate School,10801 Orangewood Avenue Garden Grove CA 92840-1644,,,False,tested,Garden Grove,Orange County,33.795815999999995,-117.94243200000001,
Ocean View,Lake View Elementary,17451 Zeider Lane Huntington Beach CA 92647-6361,,,False,tested,Huntington Beach,Orange County,33.708698,-117.98151100000001,
Irvine Unified,Lakeside Middle,3 Lemongrass Irvine CA 92604-3608,,,False,tested,Irvine,Orange County,33.685526,-117.795272,
Placentia-Yorba Linda Unified,Lakeview Elementary,17510 Lakeview Avenue Yorba Linda CA 92886-2381,,,False,tested,Yorba Linda,Orange County,33.886008000000004,-117.8132,
Orange Unified,Lampson Elementary,13321 Lampson Avenue Garden Grove CA 92840-6141,,,False,tested,Garden Grove,Orange County,33.782669,-117.900749,
Capistrano Unified,Las Flores Elementary,25862 Antonio Parkway Rancho Santa Margarita CA 92688-5541,,,False,tested,Rancho Santa Margarita,Orange County,33.58579,-117.62908700000001,
Capistrano Unified,Las Flores Middle,25862 Antonio Pkway Los Flores CA 92688,,,False,tested,Rancho Santa Margarita,Orange County,33.58579,-117.62908700000001,
La Habra City Elementary,Las Lomas Elementary,301 Las Lomas Drive La Habra CA 90631-7171,,,False,tested,La Habra,Orange County,33.921285,-117.947375,
Capistrano Unified,Las Palmas Elementary,1101 Calle Puente San Clemente CA 92672-5019,,,False,tested,San Clemente,Orange County,33.428657,-117.62368400000001,
La Habra City Elementary,Las Positas Elementary,1400 South Schoolwood Drive La Habra CA 90631-7276,,,False,tested,La Habra,Orange County,33.914516,-117.955288,
Brea-Olinda Unified,Laurel Elementary,200 South Flower Avenue Brea CA 92821-4944,,,False,tested,Brea,Orange County,33.916069,-117.896975,
Garden Grove Unified,Leo Carrillo Elementary,15270 Bushard Street Westminster CA 92683-6502,,,False,tested,Orange,Orange County,33.740781,-117.96341299999999,
Private,LePort Schools - Huntington Harbor,16081 Waikiki Lane Huntington Beach CA 92649,7.4,ppb,True,tested,Huntington Beach,Orange County,33.727857,-118.044407,7.4
Garden Grove Unified,Leroy L. Doig Intermediate,12752 Trask Avenue Garden Grove CA 92843-3041,,,False,tested,Garden Grove,Orange County,33.76701,-117.92434899999999,
Anaheim Union High,Lexington Junior High,4351 Orange Avenue Cypress CA 90630-2799,,,False,tested,Cypress,Orange County,33.824227,-118.057046,
Anaheim Elementary,Lincoln (Abraham) Elementary,1413 East Broadway Anaheim CA 92805-4214,,,False,tested,Anaheim,Orange County,33.836781,-117.898579,
Saddleback Valley Unified,Linda Vista Elem.,"25222 Pericia Dr, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.596441999999996,-117.666715,
Orange Unified,Linda Vista Elementary,1200 North Cannon Street Orange CA 92869-1303,6.15,ppb,True,tested,Orange,Orange County,33.808544,-117.79596299999999,6.17
