district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
San Joaquin County Office of Education,San Joaquin Building Futures Academy,3100 Monte Diablo Avenue Stockton CA 95203-1108,,,,not tested,Stockton,San Joaquin County,37.954561,-121.342491,
San Joaquin County Office of Education,San Joaquin County Community,2707 Transworld D Stockton CA 95206-3948,,,,not tested,Stockton,San Joaquin County,37.909015000000004,-121.23241000000002,
San Joaquin County ROP,San Joaquin County ROCP,2707 Transworld Stockton CA 95206-9030,,,,not tested,Stockton,San Joaquin County,37.906898999999996,-121.22875400000001,
San Joaquin County Office of Education,San Joaquin County Special Education,2707 Transworld Dr. Stockton CA 95206-3948,,,,not tested,Stockton,San Joaquin County,37.906898999999996,-121.22875400000001,
Stockton Unified,San Joaquin Elementary,2020 South Fresno Avenue Stockton CA 95206-4633,,,False,tested,Stockton,San Joaquin County,37.927889,-121.311457,
Stockton Unified,School for Adults,1525 Pacific Ave. Stockton CA 95204,,,False,tested,Stockton,San Joaquin County,37.967186,-121.29903200000001,
Lammersville Joint Unified,Sebastian Questa Elementary,543 North Montebello Street Mountain House CA 95391,,,,not tested,,San Joaquin County,37.785834,-121.55183899999999,
Manteca Unified,Sequoia Elementary,710 Martha Street Manteca CA 95337-5430,7.5,ppb,True,tested,Manteca,San Joaquin County,37.790813,-121.22481,7.5
Manteca Unified,Shasta Elementary,751 East Edison Street Manteca CA 95336-3803,,,False,tested,Manteca,San Joaquin County,37.806718,-121.206337,
Manteca Unified,Sierra High,1700 Thomas Street Manteca CA 95336-0032,,,,not tested,Manteca,San Joaquin County,37.793619,-121.24646000000001,
Lincoln Unified,Sierra Middle,6768 Alexandria Place Stockton CA 95207-3407,,,False,tested,Stockton,San Joaquin County,38.0087,-121.337576,
Tracy Joint Unified,South/West Park Elementary,500 West Mount Diablo Road Tracy CA 95376-4625,,,False,tested,Tracy,San Joaquin County,37.727878999999994,-121.432826,
Stockton Unified,Spanos (Alex G.) Elementary,536 South California Street Stockton CA 95203-3704,,,False,tested,Stockton,San Joaquin County,37.94849,-121.282753,
Stockton Unified,Special Education Department,1800 S. Sutter St. Stockton CA 95206,,,False,tested,Stockton,San Joaquin County,37.934205,-121.280295,
Private,St. Bernard's Catholic Elementary,165 West Eaton Avenue Tracy CA 95376,,,False,tested,Tracy,San Joaquin County,37.743709,-121.428877,
Stockton Unified,Stagg Senior High,1621 Brookside Rd. Stockton CA 95207-7804,,,False,tested,Stockton,San Joaquin County,37.984685999999996,-121.323104,
Manteca Unified,Stella Brockman Elementary,763 Silverado Drive Manteca CA 95336-0032,,,False,tested,Manteca,San Joaquin County,37.809411,-121.24544099999999,
Stockton Unified,Stockton Collegiate International Elementary,321 East Weber Avenue Stockton CA 95202-2707,,,,not tested,Stockton,San Joaquin County,37.954569,-121.28686699999999,
Stockton Unified,Stockton Collegiate International Secondary,One North Sutter Stockton CA 95202-2906,,,,not tested,Stockton,San Joaquin County,37.960039,-121.28768799999999,
Stockton Unified,Stockton High,22 South Van Buren Street Stockton CA 95202-3118,,,False,tested,Stockton,San Joaquin County,37.950895,-121.29564199999999,
Stockton Unified,Stockton Unified Early College Academy,349 East Vine Street Stockton CA 95202-1107,,,False,tested,Stockton,San Joaquin County,37.967116,-121.289746,
Lincoln Unified,Sture Larsson High,1813 McClellan Way Stockton CA 95219,,,False,tested,Stockton,San Joaquin County,38.007884000000004,-121.33443,
Lodi Unified,Sutherland Elementary,550 Spring River Circle Stockton CA 95210-4479,,,False,tested,Stockton,San Joaquin County,38.034344,-121.306206,
Stockton Unified,Taft Elementary,419 Downing Avenue Stockton CA 95206-3743,,,False,tested,Stockton,San Joaquin County,37.914182000000004,-121.285669,
Stockton Unified,Taylor Leadership Academy,1101 Lever Boulevard Stockton CA 95206-2855,,,False,tested,Stockton,San Joaquin County,37.923889,-121.30173899999998,
Stockton Unified,TEAM Charter,600 East Main Street Stockton CA 95202-3029,,,,not tested,Stockton,San Joaquin County,37.953748,-121.28309399999999,
Lodi Unified,Tokay High,1111 West Century Boulevard Lodi CA 95240-6605,,,False,tested,Lodi,San Joaquin County,38.109932,-121.28470800000001,
Jefferson Elementary,Tom Hawkins Elementary,475 Darlene Lane Tracy CA 95377-7039,,,,not tested,Tracy,San Joaquin County,37.705326,-121.419475,
Tracy Joint Unified,Tracy Adult,1902 Corral Hollow Road Tracy CA 95376-4017,,,False,tested,Tracy,San Joaquin County,37.749549,-121.45310500000001,
Tracy Joint Unified,Tracy High,315 East 11th Street Tracy CA 95376-4017,,,False,tested,Tracy,San Joaquin County,37.739709999999995,-121.42383799999999,
Lincoln Unified,Tully C. Knoles,6511 Clarksburg Place Stockton CA 95207-3222,,,False,tested,Stockton,San Joaquin County,38.00281,-121.34441299999999,
Stockton Unified,Tyler Skills Elementary,3830 Webster Avenue Stockton CA 95204-1548,,,False,tested,Stockton,San Joaquin County,37.977053999999995,-121.336801,
Stockton Unified,Valentine Peyton Elementary,2525 Gold Brook Dr Stockton CA 95212-2825,,,False,tested,Stockton,San Joaquin County,38.000558000000005,-121.27419099999999,
New Jerusalem Elementary,Valley View Charter Prep,2453 Grand Canal Boulevard Suite A-2 Stockton CA 95207-8259,,,,not tested,Stockton,San Joaquin County,37.984225,-121.33761799999999,
Stockton Unified,Van Buren Elementary,1628 East Tenth Street Stockton CA 95206-3345,9.9,ppb,True,tested,Stockton,San Joaquin County,37.930438,-121.25901499999999,9.9
San Joaquin County Office of Education,Venture Academy,2829 Transworld Drive Stockton CA 95206-3950,,,False,tested,Stockton,San Joaquin County,37.908287,-121.230549,
Manteca Unified,Veritas Elementary,1600 Pagola Street Manteca CA 95337-8603,,,False,tested,Manteca,San Joaquin County,37.774478,-121.23080300000001,
Lodi Unified,Victor Elementary,17670 North Bruella Road Victor CA 95253-9999,7.15,ppb,True,tested,,San Joaquin County,38.143226,-121.20596499999999,7.3
Stockton Unified,Victory Elementary,1838 West Rose Street Stockton CA 95203-1406,,,False,tested,Stockton,San Joaquin County,37.959371999999995,-121.319197,
Lincoln Unified,Village Oaks High School,1900 West Swain Stockton CA 95207-3439,,,False,tested,Stockton,San Joaquin County,38.00073,-121.33361399999998,
Lodi Unified,Vinewood Elementary,1600 West Tokay Street Lodi CA 95242-3435,,,False,tested,Lodi,San Joaquin County,38.126334,-121.29345,
Escalon Unified,Vista High (Continuation),1520 Yosemite Ave. Escalon CA 95320-1753,,,False,tested,,San Joaquin County,37.798531,-120.994298,
Lodi Unified,Wagner-Holt Elementary,8778 Brattle Place Stockton CA 95209-4850,,,False,tested,Stockton,San Joaquin County,38.029305,-121.35283100000001,
Manteca Unified,Walter Woodward Elementary,575 Tannehill Drive Manteca CA 95337-8709,,,False,tested,Manteca,San Joaquin County,37.769465999999994,-121.20853799999999,
Stockton Unified,Walton Development Center,4131 North Crown Avenue Stockton CA 95207-6909,,,False,tested,Stockton,San Joaquin County,37.982675,-121.32095600000001,
Tracy Joint Unified,Wanda Hirsch Elementary,1280 Dove Drive Tracy CA 95376-8362,,,False,tested,Tracy,San Joaquin County,37.715305,-121.44111000000001,
Stockton Unified,Weber Institute,302 West Weber Avenue Stockton CA 95203-3124,,,False,tested,Stockton,San Joaquin County,37.952185,-121.29535800000001,
Ripon Unified,Weston Elementary,1660 Stanley Drive Ripon CA 95366-3200,,,,not tested,Ripon,San Joaquin County,37.733615,-121.143671,
Manteca Unified,Weston Ranch High,4606 McCuen Avenue Stockton CA 95206-6388,,,False,tested,Stockton,San Joaquin County,37.899575,-121.306405,
Lodi Unified,Westwood Elementary,9444 Caywood Drive Stockton CA 95210-1500,,,False,tested,Stockton,San Joaquin County,38.035402000000005,-121.29014099999999,
Lammersville Joint Unified,Wicklund Elementary,300 East Legacy Drive Mountain House CA 95391-1016,,,False,tested,Tracy,San Joaquin County,37.772057000000004,-121.539543,
Stockton Unified,Wilhelmina Henry Elementary,1107 South Wagner Avenue Stockton CA 95215-6835,,,False,tested,Stockton,San Joaquin County,37.954177,-121.228651,
Tracy Joint Unified,Willow Community Day,164 West Grant Line Road Tracy CA 95376-2614,,,,not tested,Tracy,San Joaquin County,37.754174,-121.426651,
Stockton Unified,Wilson Elementary,150 East Mendocino Avenue Stockton CA 95204-3400,,,False,tested,Stockton,San Joaquin County,37.978734,-121.297817,
Lodi Unified,Woodbridge,1290 Lilac Street Lodi CA 95242-9127,,,False,tested,Lodi,San Joaquin County,38.150337,-121.30473500000001,
