district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
San Bernardino City Unified,Middle College High,1260 West Esperanza Street San Bernardino CA 92410-2704,,,False,tested,San Bernardino,San Bernardino County,34.090154,-117.312621,
Rialto Unified,Milor Continuation High,266 West Randall Rialto CA 92376-6926,5.6,ppb,True,tested,Rialto,San Bernardino County,34.085021000000005,-117.374007,5.6
Hesperia Unified,Mission Crest Elementary,13065 Muscatel Street Hesperia CA 92345-5572,,,False,tested,,San Bernardino County,34.410362,-117.318503,
Ontario-Montclair,Mission Elementary,5555 Howard Street Ontario CA 91762-4612,,,,not tested,Ontario,San Bernardino County,34.051696,-117.68386699999999,
Redlands Unified,Mission Elementary,10568 California Street Redlands CA 92373-6239,,,,not tested,Redlands,San Bernardino County,34.068553,-117.22630900000001,
Ontario-Montclair,Mission Elementary School,"5555 Howard St, Ontario CA  91762",,,,exempt,Ontario,San Bernardino County,34.051696,-117.68386699999999,
Redlands Unified,Mission School,10568 California St Redlands CA 92373,,,False,tested,Redlands,San Bernardino County,34.068553,-117.22630900000001,
Hesperia Unified,Mojave High,16633 Lemon Hesperia CA 92345-2133,,,,not tested,,San Bernardino County,34.445066,-117.302125,
Oro Grande Elementary,Mojave River Academy,16519 Victor Street Suite 404 Victorville CA 92395-3968,,,,not tested,Victorville,San Bernardino County,34.521162,-117.303947,
Victor Elementary,Mojave Vista Elementary,16100 Burwood Avenue Victorville CA 92395-9677,,,False,tested,Victorville,San Bernardino County,34.479872,-117.310746,
Barstow Unified,Montara Elementary,700 Montara Road Barstow CA 92311-5729,,,,not tested,,San Bernardino County,34.881054999999996,-116.993881,
Chaffey Joint Union High,Montclair High,4725 Benito Street Montclair CA 91763-2705,,,,not tested,Montclair,San Bernardino County,34.074016,-117.70217,
Ontario-Montclair,Monte Vista Elementary,4900 Orchard Avenue Montclair CA 91763-3298,,,,not tested,Montclair,San Bernardino County,34.070786,-117.697657,
Ontario-Montclair,Monte Vista Elementary School,"4900 Orchard St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.070485999999995,-117.698149,
Ontario-Montclair,Monte Vista Elementary School,"4900 Orchard St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.070485999999995,-117.698149,
Ontario-Montclair,Monte Vista Elementary School,"4900 Orchard St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.070485999999995,-117.698149,
Ontario-Montclair,Monte Vista Elementary School,"4900 Orchard St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.070485999999995,-117.698149,
Ontario-Montclair,Montera Elementary,4825 Bandera Street Montclair CA 91762-4337,,,,not tested,Montclair,San Bernardino County,34.064868,-117.700151,
Ontario-Montclair,Montera Elementary School,"4825 Bandera, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.064868,-117.700151,
San Bernardino City Unified,Monterey Elementary,794 East Monterey Avenue San Bernardino CA 92410-6416,,,False,tested,San Bernardino,San Bernardino County,34.107381,-117.266819,
Morongo Unified,Monument High School,72770 Hatch Road Twentynine Palms CA 92277,,,False,tested,Twentynine Palms,San Bernardino County,34.128851,-116.074496,
Redlands Unified,Moore Middle,1550 East Highland Avenue Redlands CA 92374-5518,,,False,tested,Redlands,San Bernardino County,34.051947999999996,-117.150851,
Ontario-Montclair,Moreno Elementary,4825 Moreno Street Montclair CA 91763-1419,,,,not tested,Montclair,San Bernardino County,34.088638,-117.699483,
Ontario-Montclair,Moreno Elementary School,"4825 Moreno St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.088638,-117.699483,
Ontario-Montclair,Moreno Elementary School,"4825 Moreno St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.088638,-117.699483,
Ontario-Montclair,Moreno Elementary School,"4825 Moreno St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.088638,-117.699483,
Ontario-Montclair,Moreno Elementary School,"4825 Moreno St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.088638,-117.699483,
Rialto Unified,Morgan Elementary,1571 North Sycamore Avenue Rialto CA 92376-3665,5.7,ppb,True,tested,Rialto,San Bernardino County,34.128203000000006,-117.365994,5.7
Adelanto Elementary,Morgan Kincaid Preparatory,13257 Mesa Linda Avenue Victorville CA 92392-7915,,,False,tested,Victorville,San Bernardino County,34.491271999999995,-117.39050300000001,
Morongo Unified,Morongo Valley Elementary,10951 Hess Boulevard Morongo Valley CA 92256-9727,,,False,tested,,San Bernardino County,34.048745000000004,-116.585254,
Rim of the World Unified,Mountain High,27614 HWY 18 Lake Arrowhead CA 92325,,,False,tested,Lake Arrowhead,San Bernardino County,34.230829,-117.209695,
Mountain View Elementary,Mountain View Elementary,2825 Walnut Street Ontario CA 91761-7428,,,False,tested,Ontario,San Bernardino County,34.025808000000005,-117.58831200000002,
Victor Elementary,Mountain View Montessori Charter,12900 Amethyst Rd Victorville CA 92392-6393,,,False,tested,Victorville,San Bernardino County,34.486957000000004,-117.36443100000001,
Mt. Baldy Joint Elementary,Mt. Baldy Joint Elementary,1 Mount Baldy Road Mt. Baldy CA 91759-0489,,,False,tested,,San Bernardino County,34.257525,-117.63857900000001,
San Bernardino City Unified,Mt. Vernon Elementary,1271 West Tenth Street San Bernardino CA 92411-2217,,,False,tested,San Bernardino,San Bernardino County,34.117403,-117.313258,
San Bernardino County Office of Education,Mulberry Early Education Center,8435 Archibald Ave Rancho Cucamonga CA 91730,,,,not tested,Rancho Cucamonga,San Bernardino County,34.10073,-117.59336299999998,
San Bernardino County Office of Education,Mulberry Early Education Center,8435 Archibald Ave Rancho Cucamonga  CA 91730,,,False,tested,Rancho Cucamonga,San Bernardino County,34.100581,-117.59234599999999,
San Bernardino City Unified,Muscoy Elementary,2119 West Blake Street San Bernardino CA 92407-6341,,,False,tested,,San Bernardino County,34.150618,-117.355106,
Rialto Unified,Myers Elementary,975 North Meridian Avenue Rialto CA 92376-3771,6.4,ppb,True,tested,Rialto,San Bernardino County,34.11792,-117.348495,6.4
Rialto Unified,Nancy R. Kordyak Elementary,4580 Mango Avenue Fontana CA 92336-4700,,,False,tested,Fontana,San Bernardino County,34.170555,-117.43511699999999,
Needles Unified,Needles Community Day,109 F Street Needles CA 92363-2738,,,,not tested,,San Bernardino County,34.839349,-114.605694,
Needles Unified,Needles High,1600 Washington Street Needles CA 92363-2842,,,,not tested,Needles,San Bernardino County,34.840061999999996,-114.615902,
Needles Unified,Needles Middle,720 Bailey Avenue Needles CA 92363,,,,not tested,,San Bernardino County,34.8393,-114.61786000000001,
Chino Valley Unified,Newman Elementary,4150 Walnut Avenue Chino CA 91710-4130,,,False,tested,Chino,San Bernardino County,34.026267,-117.71465400000001,
San Bernardino County Office of Education,Norma Covert County Education Center,14079 Meadow Grove Dr. Victorville CA 92395,,,False,tested,Victorville,San Bernardino County,34.505162,-117.28836799999999,
San Bernardino City Unified,North Park Elementary,5378 North H Street San Bernardino CA 92407-2561,10.5,ppb,True,tested,San Bernardino,San Bernardino County,34.179296,-117.30131999999999,11.0
Bear Valley Unified,North Shore Elementary,765 North Stanfield Cutoff Big Bear Lake CA 92315-1887,,,False,tested,Big Bear Lake,San Bernardino County,34.257287,-116.88326599999999,
Fontana Unified,North Tamarind Elementary,7961 Tamarind Avenue Fontana CA 92336-2753,5.1,ppb,True,tested,Fontana,San Bernardino County,34.109313,-117.42266299999999,5.1
San Bernardino City Unified,North Verdemont Elementary,3555 West Meyers Road San Bernardino CA 92407-1911,,,False,tested,San Bernardino,San Bernardino County,34.205558,-117.36646999999999,
San Bernardino County Office of Education,Norton Space and Aeronautics Academy,503 East Central Avenue San Bernardino CA 92408-2313,,,False,tested,San Bernardino,San Bernardino County,34.086014,-117.275795,
Hesperia Unified,Oak Hills High,7625 Cataba Road Oak Hills CA 92344-8713,,,,not tested,Oak Hills,San Bernardino County,34.388503,-117.384621,
Fontana Unified,Oak Park Elementary,14200 Live Oak Avenue Fontana CA 92337-8387,,,False,tested,Fontana,San Bernardino County,34.035056,-117.497689,
Chino Valley Unified,Oak Ridge Elementary,15452 Valle Vista Drive Chino Hills CA 91709-3871,,,False,tested,Chino Hills,San Bernardino County,33.972986,-117.71061499999999,
Yucaipa-Calimesa Joint Unified,Oak View High School & Education Center,12358 Sixth Street Yucaipa CA 92399-2423,6.2,ppb,True,tested,Yucaipa,San Bernardino County,34.029098,-117.062169,6.6
Ontario-Montclair,Oaks Middle,1221 South Oaks Avenue Ontario CA 91762-4742,,,,not tested,Ontario,San Bernardino County,34.049541999999995,-117.676235,
Ontario-Montclair,Oaks Middle School,"1221 S. Oaks Ave, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.049541999999995,-117.676235,
Ontario-Montclair,Oaks Middle School,"1221 S. Oaks Ave, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.049541999999995,-117.676235,
Ontario-Montclair,Oaks Middle School,"1221 S. Oaks Ave, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.049541999999995,-117.676235,
Ontario-Montclair,Oaks Middle School,"1221 S. Oaks Ave, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.049541999999995,-117.676235,
Morongo Unified,Oasis Elementary,73175 El Paseo Twentynine Palms CA 92277-0980,,,False,tested,29 Palms,San Bernardino County,34.135692,-116.054351,
San Bernardino City Unified,Oehl Elementary,2525 Palm Avenue Highland CA 92346-2248,,,False,tested,Highland,San Bernardino County,34.106164,-117.20881299999999,
Fontana Unified,Oleander Elementary,8650 Oleander Avenue Fontana CA 92335-7753,,,False,tested,Fontana,San Bernardino County,34.096637,-117.448968,
Morongo Unified,Onaga Elementary,58001 Onaga Yucca Valley CA 92284-6199,,,False,tested,,San Bernardino County,34.112189,-116.404356,
Chaffey Joint Union High,Ontario High,901 West Francis Street Ontario CA 91762-6214,,,,not tested,Ontario,San Bernardino County,34.040913,-117.665599,
Chaffey Joint Union High School,Ontario High School,"901 West Francis St, Ontario, CA 91762",,,,exempt,Ontario,San Bernardino County,34.040913,-117.665599,
Private,Options for Youth II,1148 East Highland Ave San Bernardino CA 92404,,,False,tested,San Bernardino,San Bernardino County,34.136263,-117.263249,
Private,Options for Youth-San Bernardino,985-A South E Street San Bernardino CA 92408,,,False,tested,San Bernardino,San Bernardino County,34.082941,-117.293375,
Victor Valley Union High,Options for Youth-Victorville Charter,15048 Bear Valley Road Victorville CA 92392-9235,,,,not tested,Victorville,San Bernardino County,34.470733,-117.312324,
Redlands Unified,Orangewood High (Continuation),515 Texas Street Redlands CA 92374-3071,9.4,ppb,True,tested,Redlands,San Bernardino County,34.059892,-117.191475,11.0
Oro Grande Elementary,Oro Grande Elementary,19175 Third Street Oro Grande CA 92368-0386,,,False,tested,Oro Grande,San Bernardino County,34.598428999999996,-117.332307,
San Bernardino City Unified,Paakuma K-8,17875 Sycamore Creek Loop Parkway San Bernardino CA 92407,,,False,tested,,San Bernardino County,34.184754999999996,-117.416523,
San Bernardino City Unified,Pacific High,1020 Pacific Street San Bernardino CA 92404-6228,8.85,ppb,True,tested,San Bernardino,San Bernardino County,34.128713,-117.265441,13.0
San Bernardino City Unified,Palm Avenue Elementary,6565 Palm Avenue San Bernardino CA 92407-5145,,,False,tested,San Bernardino,San Bernardino County,34.199628000000004,-117.35443400000001,
Morongo Unified,Palm Vista Elementary,74350 Baseline Twentynine Palms CA 92277-0980,,,False,tested,29 Palms,San Bernardino County,34.121395,-116.042372,
Fontana Unified,Palmetto Elementary,9325 Palmetto Avenue Fontana CA 92335-5904,,,False,tested,Fontana,San Bernardino County,34.084407,-117.4269,
Victor Elementary,Park View Elementary,13427 Cahuenga Road Victorville CA 92392-9706,,,False,tested,Victorville,San Bernardino County,34.494498,-117.33866,
Yucaipa-Calimesa Joint Unified,Park View Middle,34875 Tahoe Drive Yucaipa CA 92399-3334,,,False,tested,Yucaipa (City of),San Bernardino County,34.053437,-117.04258899999999,
Walnut Creek Elementary,Parkmead Elementary,1920 Magnolia Way Walnut Creek CA 94595-1715,,,False,tested,Fontana,San Bernardino County,34.145559000000006,-117.44998600000001,
San Bernardino City Unified,Parkside Elementary,3775 North Waterman Avenue San Bernardino CA 92404-1738,,,False,tested,San Bernardino,San Bernardino County,34.159764,-117.27821000000002,
Colton Joint Unified,Paul Rogers Elementary,955 West Laurel Street Colton CA 92324-1527,5.550000000000002,ppb,True,tested,Colton,San Bernardino County,34.081224,-117.3337,5.7
Upland Unified,Pepper Tree Elementary,1045 West 18th Street Upland CA 91784-1551,,,False,tested,Upland,San Bernardino County,34.128997999999996,-117.66680600000001,
Etiwanda Elementary,Perdew Elementary,13051 Miller Avenue Etiwanda CA 91739-9657,,,False,tested,Rancho Cucamonga,San Bernardino County,34.113227,-117.52056200000001,
Snowline Joint Unified,Phelan Elementary,4167 Phelan Road Phelan CA 92371-3902,,,False,tested,,San Bernardino County,34.42625,-117.57143300000001,
Apple Valley Unified,Phoenix Academy,20700 Thunderbird Road Apple Valley CA 92307-3322,,,False,tested,,San Bernardino County,34.531597,-117.215273,
Snowline Joint Unified,Pinon Hills Elementary,878 Mono Road Pinon Hills CA 92372,,,False,tested,,San Bernardino County,34.449852,-117.627455,
Snowline Joint Unified,Pinon Mesa Middle,9298 Sheep Creek Road Phelan CA 92329-6000,,,False,tested,,San Bernardino County,34.418928,-117.57253500000002,
Upland Unified,Pioneer Junior High,245 West 18th Street Upland CA 91784-1682,,,False,tested,Upland,San Bernardino County,34.129312,-117.653981,
Fontana Unified,Poplar Elementary,9937 Poplar Avenue Fontana CA 92335-0004,,,False,tested,Fontana,San Bernardino County,34.073613,-117.462346,
Rialto Unified,Preston Elementary,1750 North Willow Avenue Rialto CA 92376-2758,5.5,ppb,True,tested,Rialto,San Bernardino County,34.131778999999995,-117.37496999999999,5.5
San Bernardino City Unified,Provisional Accelerated Learning Academy,2450 Blake Street San Bernardino CA 92407-6104,,,False,tested,,San Bernardino County,34.150746999999996,-117.35501599999999,
Private,Public Safety Academy,1482 East Enterprise Drive San Bernardino CA 92408-0161,,,False,tested,San Bernardino,San Bernardino County,34.099928999999996,-117.25433799999999,
Victor Elementary,Puesta del Sol Elementary,15887 Academy Street Victorville CA 92392-3348,,,False,tested,Victorville,San Bernardino County,34.544418,-117.31544699999999,
Snowline Joint Unified,Quail Valley Middle,10058 Arrowhead Road Phelan CA 92371-5506,,,False,tested,,San Bernardino County,34.409155,-117.555049,
Ontario-Montclair,Ramona Elementary,4225 Howard Street Montclair CA 91763-6325,,,,not tested,Montclair,San Bernardino County,34.052144,-117.712819,
Ontario-Montclair,Ramona Elementary School,"4225 Howard St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.052144,-117.712819,
Ontario-Montclair,Ramona Elementary School,"4225 Howard St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.052144,-117.712819,
Ontario-Montclair,Ramona Elementary School,"4225 Howard St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.052144,-117.712819,
Ontario-Montclair,Ramona Elementary School,"4225 Howard St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.052144,-117.712819,
Chino Valley Unified,Ramona Junior High,4575 Walnut Avenue Chino CA 91710-4130,,,,not tested,Chino,San Bernardino County,34.026154,-117.706123,
San Bernardino City Unified,Ramona-Alessandro Elementary,670 Ramona Avenue San Bernardino CA 92411-2526,,,,not tested,San Bernardino,San Bernardino County,34.111058,-117.32208899999999,
Mountain View Elementary,Ranch View Elementary,3300 Old Archibald Road Ontario CA 91761-9165,,,False,tested,Ontario,San Bernardino County,34.012989000000005,-117.588952,
Hesperia Unified,Ranchero Middle,17607 Ranchero Road Hesperia CA 92345-7336,,,False,tested,,San Bernardino County,34.383185,-117.30852900000001,
Chaffey Joint Union High,Rancho Cucamonga High,11801 Lark Drive Rancho Cucamonga CA 91701-8715,,,,not tested,Rancho Cucamonga,San Bernardino County,34.130584000000006,-117.547611,
Chaffey Joint Union High School,Rancho Cucamonga High School,"11801 Lark Dr., Rancho Cucamonga, CA 91701",,,,exempt,Rancho Cucamonga,San Bernardino County,34.130584000000006,-117.547611,
Cucamonga Elementary,Rancho Cucamonga Middle,10022 Feron Boulevard Rancho Cucamonga CA 91730-5233,,,False,tested,Rancho Cucamonga,San Bernardino County,34.093906,-117.585652,
Apple Valley Unified,Rancho Verde Elementary,14334 Pioneer Road Apple Valley CA 92307-4122,,,False,tested,,San Bernardino County,34.512568,-117.179397,
Fontana Unified,Randall Pepper Elementary,16613 Randall Avenue Fontana CA 92335-5638,,,False,tested,Fontana,San Bernardino County,34.084768,-117.44188100000001,
Ontario-Montclair,Ray Wiltsey Middle,1450 East G Street Ontario CA 91764-4410,,,,not tested,Ontario,San Bernardino County,34.070634000000005,-117.62061299999999,
Colton Joint Unified,Reche Canyon Elementary,3101 Canyon Vista Drive Colton CA 92324-9540,,,False,tested,Colton,San Bernardino County,34.039184000000006,-117.27448500000001,
Redlands Unified,Redlands eAcademy,820 West Stuart Avenue Redlands CA 92374,,,,not tested,Redlands,San Bernardino County,34.060144,-117.192324,
Redlands Unified,Redlands East Valley High,31000 East Colton Avenue Redlands CA 92374-8290,,,False,tested,Redlands,San Bernardino County,34.0628,-117.1287,
Redlands Unified,Redlands Senior High,840 East Citrus Avenue Redlands CA 92374-5399,,,False,tested,Redlands,San Bernardino County,34.055456,-117.172735,
Fontana Unified,Redwood Elementary,8570 Redwood Avenue Fontana CA 92335-3117,6.2,ppb,True,tested,Fontana,San Bernardino County,34.108457,-117.48426699999999,6.2
Rialto Unified,Rialto Alternative (Adult) Education,324 North Palm Avenue Unit G-1 Rialto CA 92376-5828,,,False,tested,Rialto,San Bernardino County,34.105119,-117.373117,
Rialto Unified,Rialto High,595 South Eucalyptus Avenue Rialto CA 92376-7207,11.0,ppb,True,tested,Rialto,San Bernardino County,34.09555,-117.357289,11.0
Rialto Unified,Rialto Middle,1262 West Rialto Avenue Rialto CA 92376-5828,9.95,ppb,True,tested,Rialto,San Bernardino County,34.099585,-117.395748,12.0
Ontario-Montclair,Richard Haynes Elementary,715 West Francis Street Ontario CA 91762-6311,,,,not tested,Ontario,San Bernardino County,34.040955,-117.66186499999999,
San Bernardino City Unified,Richardson Prep Hi,455 South K Street San Bernardino CA 92410-2607,6.300000000000002,ppb,True,tested,San Bernardino,San Bernardino County,34.092721000000004,-117.307561,6.9
Yucaipa-Calimesa Joint Unified,Ridgeview Elementary,11021 Sunnyside Drive Yucaipa CA 92399-3332,,,False,tested,Yucaipa (City of),San Bernardino County,34.055956,-117.040741,
San Bernardino City Unified,Riley Elementary,1266 North G Street San Bernardino CA 92405-5011,,,False,tested,San Bernardino,San Bernardino County,34.122682,-117.298772,
Rim of the World Unified,Rim of the World Senior High,27400 Highway 18 Lake Arrowhead CA 92352-0430,,,False,tested,Lake Arrowhead,San Bernardino County,34.231698,-117.210775,
San Bernardino City Unified,Rio Vista Elementary,1451 North California Street San Bernardino CA 92411-1558,5.1,ppb,True,tested,San Bernardino,San Bernardino County,34.125783,-117.33108,5.1
Apple Valley Unified,Rio Vista School of Applied Learning,13590 Havasu Road Apple Valley CA 92308-6037,,,False,tested,,San Bernardino County,34.498616999999996,-117.250651,
Oro Grande Elementary,Riverside Preparatory,19900 National Trial HWY Oro Grande CA 92368,,,False,tested,Oro Grande,San Bernardino County,34.595649,-117.33653600000001,
Helendale Elementary,Riverview Middle School/Ace High School,13943 Rivers Edge Rd. Helendale CA 92342,,,False,tested,,San Bernardino County,34.735052,-117.35928700000001,
Chino Valley Unified,Robert O. Townsend Junior High,15359 Ilex Drive Chino Hills CA 91709-2524,6.5,ppb,True,tested,Chino Hills,San Bernardino County,33.974259,-117.728338,11.0
San Bernardino City Unified,Roger Anton Elementary,1501 Anton Court San Bernardino CA 92404-5400,,,False,tested,San Bernardino,San Bernardino County,34.126940000000005,-117.26886,
Chino Valley Unified,Rolling Ridge Elementary,13677 Calle San Marcos Chino Hills CA 91709-4426,13.0,ppb,True,tested,Chino Hills,San Bernardino County,34.006594,-117.746524,13.0
San Bernardino City Unified,Roosevelt Elementary,1554 Garner Avenue San Bernardino CA 92411-1823,,,False,tested,San Bernardino,San Bernardino County,34.127976000000004,-117.311255,
Chino Valley Unified,Ruben S. Ayala High,14255 Peyton Avenue Chino Hills CA 91709-1607,,,False,tested,Chino Hills,San Bernardino County,33.993482,-117.73124399999999,
Colton Joint Unified,Ruth Grimes Elementary,1609 Spruce Avenue Bloomington CA 92316-2120,5.3,ppb,True,tested,Rialto,San Bernardino County,34.072306,-117.38776399999999,5.3
Central Elementary,Ruth Musser Middle,10789 Terra Vista Parkway Rancho Cucamonga CA 91730-7324,,,,not tested,Rancho Cucamonga,San Bernardino County,34.115776000000004,-117.56988700000001,
Central Elementary,Ruth Musser Middle School,"10789 Terra Vista Parkway   Rancho Cucamonga, CA 91730",,,,exempt,Rancho Cucamonga,San Bernardino County,34.115776000000004,-117.56988700000001,
Colton Joint Unified,Ruth O. Harris Middle,11150 Alder Avenue Bloomington CA 92316-3006,,,False,tested,Fontana,San Bernardino County,34.051532,-117.41828899999999,
Private,Sacred Heart Academy,215 South Eureka Street Redlands CA 92373,,,False,tested,Redlands,San Bernardino County,34.052196,-117.182769,
Rialto Unified,Sam V. Curtis Elementary,451 South Lilac Avenue Rialto CA 92376-2016,,,False,tested,Rialto,San Bernardino County,34.093382,-117.378968,
Rialto Unified,Samuel W. Simpson Elementary,1050 South Lilac Avenue Rialto CA 92376-7826,,,False,tested,Rialto,San Bernardino County,34.082368,-117.379125,
San Bernardino City Unified,San Andreas High,3232 East Pacific St Highland CA 92346-2499,10.1,ppb,True,tested,Highland,San Bernardino County,34.12856,-117.21739299999999,11.0
San Bernardino County Office of Education,San Bernardino County Special Education,601 North E St San Bernardino CA 92415-0020,,,,not tested,San Bernardino,San Bernardino County,34.158384000000005,-117.29400700000001,
San Bernardino City Unified,San Bernardino High,1850 North E Street San Bernardino CA 92405,,,False,tested,San Bernardino,San Bernardino County,34.158384000000005,-117.29400700000001,
San Bernardino County Superintendent of Schools,San Bernardino Nutrition Services,1257 Northpark Blvd. W San Bernardino CA 92407,,,False,tested,San Bernardino,San Bernardino County,34.178366,-117.30921699999999,
San Bernardino City Unified,San Gorgonio High,2299 East Pacific Avenue San Bernardino CA 92404-6172,5.7,ppb,True,tested,San Bernardino,San Bernardino County,34.128005,-117.23706000000001,5.7
Colton Joint Unified,San Salvador Preschool,471 Agua Mansa Road Colton CA 92324-3325,,,False,tested,Colton,San Bernardino County,34.052444,-117.346065,
Apple Valley Unified,Sandia Elementary,21331 Sandia Road Apple Valley CA 92308-7722,,,False,tested,,San Bernardino County,34.464228000000006,-117.199053,
Fontana Unified,Sequoia Middle,9452 Hemlock Avenue Fontana CA 92335-5352,9.1,ppb,True,tested,Fontana,San Bernardino County,34.081407,-117.475673,9.1
Snowline Joint Unified,Serrano High,9292 Sheep Creek Road Phelan CA 92329-6000,,,False,tested,,San Bernardino County,34.418811,-117.57253500000002,
San Bernardino City Unified,Serrano Middle,3131 Piedmont Drive Highland CA 92346-1836,,,False,tested,Highland,San Bernardino County,34.144818,-117.218375,
Ontario-Montclair,Serrano Middle School,"4725 San Jose St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.085101,-117.704224,
Ontario-Montclair,Serrano Middle School,"4725 San Jose St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.085101,-117.704224,
Ontario-Montclair,Serrano Middle School,"4725 San Jose St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.085101,-117.704224,
Ontario-Montclair,Serrano Middle School,"4725 San Jose St, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.085101,-117.704224,
Fontana Unified,Shadow Hills Elementary,14300 Shadow Drive Fontana CA 92337-0100,,,False,tested,Fontana,San Bernardino County,34.044257,-117.49508200000001,
San Bernardino City Unified,Shandin Hills Middle,4301 Little Mountain Drive San Bernardino CA 92407-5899,,,False,tested,San Bernardino,San Bernardino County,34.17465,-117.31479499999999,
San Bernardino City Unified,Sierra High,570 East Ninth Street San Bernardino CA 92410-3898,11.0,ppb,True,tested,San Bernardino,San Bernardino County,34.116198,-117.273679,11.0
Fontana Unified,Sierra Lakes Elementary,5740 Avenal Place Fontana CA 92336-5673,,,False,tested,Fontana,San Bernardino County,34.148139,-117.451508,
Upland Unified,Sierra Vista Elementary,253 East 14th Street Upland CA 91786-3249,,,False,tested,Upland,San Bernardino County,34.114362,-117.647994,
Victor Valley Union High,Silverado High,14048 Cobalt Road Victorville CA 92392-9316,,,False,tested,Victorville,San Bernardino County,34.506007000000004,-117.373222,
Apple Valley Unified,Sitting Bull Academy,19445 Sitting Bull Road Apple Valley CA 92308-5002,,,False,tested,,San Bernardino County,34.485718,-117.24094199999999,
Victor Elementary,Sixth Street Prep,15476 Sixth Street Victorville CA 92392-3546,8.0,ppb,True,tested,Victorville,San Bernardino County,34.465013,-117.471071,8.0
Barstow Unified,Skyline North Elementary,36968 Camarillo Avenue Barstow CA 92311-1726,,,,not tested,,San Bernardino County,34.920374,-117.017772,
Colton Joint Unified,Slover Mountain High (Continuation),325 Hermosa Street Colton CA 92324-1901,6.9,ppb,True,tested,Colton,San Bernardino County,34.070869,-117.345075,6.9
Redlands Unified,Smiley Elementary,1210 West Cypress Avenue Redlands CA 92373-5726,,,False,tested,Redlands,San Bernardino County,34.038863,-117.192093,
Snowline Joint Unified,Snowline Adult,4075 Nielson Road Phelan CA 92371,,,,not tested,,San Bernardino County,34.418969,-117.57263999999999,
Snowline Joint Unified,Snowline Virtual,9298 Sheep Creek Road Phelan CA 92371-8588,,,,not tested,,San Bernardino County,34.418928,-117.57253500000002,
San Bernardino City Unified,SOAR Charter Academy,198 West Mill Street San Bernardino CA 92408-1402,,,False,tested,San Bernardino,San Bernardino County,34.092232,-117.28726699999999,
Fontana Unified,South Tamarind Elementary,8561 Tamarind Avenue Fontana CA 92335-3976,,,False,tested,Fontana,San Bernardino County,34.098356,-117.42261200000002,
Fontana Unified,Southridge Middle,14500 Live Oak Avenue Fontana CA 92337-2871,,,False,tested,Fontana,San Bernardino County,34.037646,-117.49224099999999,
Private,St. Adelaide,27487 East Base Line Road Highland CA 92346,,,False,tested,Highland,San Bernardino County,34.121274,-117.226201,
Ontario-Montclair,Sultana Elementary,1845 South Sultana Avenue Ontario CA 91761-5326,,,,not tested,Ontario,San Bernardino County,34.039787,-117.646037,
Ontario-Montclair,Sultana Elementary School,"1845 S. Sultana Ave, Ontario CA 91761",,,,exempt,Ontario,San Bernardino County,34.039787,-117.646037,
Ontario-Montclair,Sultana Elementary School,"1845 S. Sultana Ave, Ontario CA 91761",,,,exempt,Ontario,San Bernardino County,34.039787,-117.646037,
Ontario-Montclair,Sultana Elementary School,"1845 S. Sultana Ave, Ontario CA 91761",,,,exempt,Ontario,San Bernardino County,34.039787,-117.646037,
Ontario-Montclair,Sultana Elementary School,"1845 S. Sultana Ave, Ontario CA 91761",,,,exempt,Ontario,San Bernardino County,34.039787,-117.646037,
Hesperia Unified,Sultana High,17311 Sultana Avenue Hesperia CA 92345-6567,,,False,tested,Hesperia,San Bernardino County,34.41046,-117.286874,
Fontana Unified,Summit High,15551 Summit Avenue Fontana CA 92336-4605,,,,not tested,Fontana,San Bernardino County,34.15047,-117.46536699999999,
Etiwanda Elementary,Summit Intermediate,5959 East Avenue Etiwanda CA 91739-2217,,,False,tested,Rancho Cucamonga,San Bernardino County,34.135872,-117.514482,
Upland Unified,Sycamore Elementary,1075 West 13th Street Upland CA 91786-2643,,,False,tested,Upland,San Bernardino County,34.111367,-117.66686000000001,
