district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Arvin Union,El Camino Real Elementary,911 El Camino Real Road Arvin CA 93203-9451,,,,not tested,,Kern County,35.187065000000004,-118.83596899999999,
Grossmont Union High,El Capitan High,10410 Ashwood Street Lakeside CA 92040-2406,,,False,tested,,San Diego County,32.8681,-116.91666399999998,
West Contra Costa Unified,El Cerrito High,540 Ashbury Avenue El Cerrito CA 94530-3299,,,False,tested,,Contra Costa County,37.906898999999996,-122.293916,
Culver City Unified,El Marino Elementary,11450 Port Road Culver City CA 90230-5346,,,,not tested,,Los Angeles County,33.992106,-118.40212,
Orange Unified,El Modena High,3920 Spring Street Orange CA 92869-3599,,,False,tested,,Orange County,33.791361,-117.80132900000001,
West Sonoma County Union High,El Molino High,7050 Covey Road Forestville CA 95436-9642,,,False,tested,,Sonoma County,38.481840999999996,-122.89024099999999,
Cutler-Orosi Joint Unified,El Monte Middle,42111 Road 128 Orosi CA 93647-9749,,,False,tested,,Tulare County,36.554749,-119.28928300000001,
Firebaugh-Las Deltas Unified,El Puente High,1691 Saipan Avenue Firebaugh CA 93622-2465,9.2,ppb,True,tested,,Fresno County,36.852436,-120.449092,9.2
Culver City Unified,El Rincon Elementary,11177 Overland Avenue Culver City CA 90230-5454,,,,not tested,,Los Angeles County,33.995391999999995,-118.39026299999999,
El Tejon Unified,El Tejon Middle,4337 Lebec Road Lebec CA 93243-0876,,,,not tested,,Kern County,34.873675,-118.888168,
Morgan Hill Unified,El Toro Elementary,455 East Main Avenue Morgan Hill CA 95037-3745,,,False,tested,,Santa Clara County,37.135168,-121.648452,
Sonoma Valley Unified,El Verano Elementary,18606 Riverside Drive Sonoma CA 95476-4526,,,False,tested,,Sonoma County,38.306951,-122.484928,
Hilmar Unified,Elim Elementary,7677 North Lander Avenue Hilmar CA 95324-9338,,,False,tested,,Merced County,37.430408,-120.84978899999999,
Grossmont Union High,Elite/REACH Academy,230 Jamacha Boulevard El Cajon CA 92019-2359,,,False,tested,,San Diego County,32.720981,-116.97233100000001,
Los Angeles Unified,Elizabeth Learning Center,4811 Elizabeth Street Cudahy CA 90201-5205,,,,not tested,,Los Angeles County,33.963043,-118.183725,
LAUSD,ELIZABETH LEARNING CENTER,"4811 ELIZABETH ST, CUDAHY,         CA 90201",,,,exempt,,Los Angeles County,33.963043,-118.183725,
LAUSD,ELIZABETH LEARNING CENTER SPS,"4811 ELIZABETH STREET, CUDAHY,  CA 90201",,,,exempt,,Los Angeles County,33.963043,-118.183725,
Stony Creek Joint Unified,Elk Creek Elementary,3430 County Rd 309 Elk Creek CA 95939-0068,,,False,tested,,Glenn County,39.612559000000005,-122.57842600000001,
Elk Hills Elementary,Elk Hills Elementary,501 Kern Street Tupman CA 93276-0129,,,,not tested,,Kern County,35.297736,-119.354441,
Washington Unified,Elkhorn Village Elementary,750 Cummins Way West Sacramento CA 95605-2511,,,False,tested,,Yolo County,38.594846000000004,-121.52112,
Marysville Joint Unified,Ella Elementary,4850 Olivehurst Avenue Olivehurst CA 95961-4230,,,False,tested,,Yuba County,39.094002,-121.552575,
Los Angeles Unified,Ellen Ochoa Learning Center,5027 Live Oak Street Cudahy CA 90201-4428,,,,not tested,,Los Angeles County,33.967024,-118.17795,
LAUSD,ELLEN OCHOA LEARNING CENTER (FRM: BELL NEW ES #3),"5027 LIVE OAK STREET, CUDAHY, CA 90201",,,,exempt,,Los Angeles County,33.967024,-118.17795,
West Contra Costa Unified,Ellerhorst Elementary,3501 Pinole Valley Road Pinole CA 94564-1299,,,False,tested,,Contra Costa County,37.981439,-122.273164,
Los Angeles Unified,Ellington (Duke) High (Continuation),1541 West 110th Street Los Angeles CA 90047-4912,,,False,tested,,Los Angeles County,33.935565999999994,-118.30343400000001,
Goleta Union Elementary,Ellwood Elementary,7686 Hollister Avenue Goleta CA 93117-2439,7.6,ppb,True,tested,,Santa Barbara County,34.430637,-119.896176,7.6
Lake Elsinore Unified,Elsinore Elementary,512 West Sumner Avenue Lake Elsinore CA 92530-3648,,,,not tested,,Riverside County,33.672968,-117.331476,
Lake Elsinore Unified,Elsinore High,21800 Canyon Drive Wildomar CA 92595-9181,,,False,tested,,Riverside County,33.623364,-117.27556200000001,
Lake Elsinore Unified,Elsinore Middle,1203 West Graham Avenue Lake Elsinore CA 92530-3318,,,,not tested,,Riverside County,33.671452,-117.33946,
Elverta Joint Elementary,Elverta Elementary,7900 Eloise Avenue Elverta CA 95626-9217,,,False,tested,,Sacramento County,38.712266,-121.463698,
Emery Unified,Emeryville Child Development Center,1220 53rd Street Emeryville CA 94608,,,False,tested,,Alameda County,37.836816,-122.285028,
Emery Unified,Emeryville Preschool Students,1275 - 61st Street Emeryville CA 94608-2132,,,,not tested,,Alameda County,37.842868,-122.28740800000001,
Hughson Unified,Emilie J. Ross Middle,7448 Fox Road Hughson CA 95326-0189,,,False,tested,,Stanislaus County,37.601867999999996,-120.853549,
Folsom-Cordova Unified,Empire Oaks Elementary,1830 Bonhill Drive Folsom CA 95630-6107,6.4,ppb,True,tested,,Sacramento County,38.678565,-121.10676299999999,6.8
San Juan Unified,Encina Preparatory High,1400 Bell Street Sacramento CA 95825-2303,,,False,tested,,Sacramento County,38.590769,-121.41061299999998,
Menlo Park City Elementary,Encinal Elementary,195 Encinal Avenue Atherton CA 94027-3102,,,,not tested,,San Mateo County,37.464953,-122.185051,
Los Angeles Unified,Engineering and Technology Academy at Esteban E. Torres High No. 3,4211 Dozier St. Los Angeles CA 90063-3422,,,,not tested,,Los Angeles County,34.041716,-118.17554299999999,
Lawndale Elementary,Environmental Charter High,16315 Grevillea Avenue Lawndale CA 90260-2858,,,False,tested,,Los Angeles County,33.882481,-118.35489799999999,
Santa Maria Joint Union High,Ernest Righetti High,941 East Foster Road Santa Maria CA 93455-3318,,,,not tested,,Santa Barbara County,34.883198,-120.421168,
Escalon Unified,Escalon Charter Academy,1520 Yosemite Avenue Escalon CA 95320-1753,,,False,tested,,San Joaquin County,37.798531,-120.994298,
Esparto Unified,Esparto Elementary,17120 Omega Street Esparto CA 95627-0069,,,,not tested,,Yolo County,38.692667,-122.02338400000001,
Esparto Unified,Esparto High,17121 Yolo Avenue Esparto CA 95627-0069,,,,not tested,,Yolo County,38.690869,-122.01715800000001,
LAUSD,ESTEBAN E. TORRES HS #1 - EAST LOS ANGELES PERFORMING ARTS ACADEMY (FRM:ELAHS #2),"4211 DOZIER ST, LOS ANGELES, CA 90063",,,,exempt,,Los Angeles County,34.041716,-118.17554299999999,
LAUSD,ESTEBAN E. TORRES HS #2 - EAST LOS ANGELES RENAISSANCE ACADEMY (FRM:ELAHS #2),"4211 DOZIER ST, LOS ANGELES, CA 90063",,,,exempt,,Los Angeles County,34.041716,-118.17554299999999,
LAUSD,ESTEBAN E. TORRES HS #3 - ENGINEERING AND TECHNOLOGY ACADEMY (FRM:ELAHS #2),"4211 DOZIER ST, LOS ANGELES, CA 90063",,,,exempt,,Los Angeles County,34.041716,-118.17554299999999,
LAUSD,ESTEBAN E. TORRES HS #4 - HUMANITAS VISUAL ARTS AND TECHNOLOGY ACADEMY (FRM:ELAHS #2),"4211 DOZIER ST, LOS ANGELES, CA 90063",,,,exempt,,Los Angeles County,34.041716,-118.17554299999999,
LAUSD,ESTEBAN E. TORRES HS #5 - SOCIAL JUSTICE LEADERSHIP ACADEMY (FRM:ELAHS #2),"4211 DOZIER ST, LOS ANGELES, CA 90063",,,,exempt,,Los Angeles County,34.041716,-118.17554299999999,
Sacramento City Unified,Ethel I. Baker Elementary,5717 Laurine Way Sacramento CA 95824-1413,5.9,ppb,True,tested,,Sacramento County,38.521931,-121.45321499999999,5.9
Lakeside Union Elementary,Eucalyptus Hills Elementary,11838 Valle Vista Road Lakeside CA 92040-1046,,,False,tested,,San Diego County,32.873768,-116.93533300000001,
Bakersfield City,Evergreen Elementary,2600 Rose Marie Drive Bakersfield CA 93304-4259,,,False,tested,,Kern County,35.344077,-119.032444,
Washington Unified,Evergreen Elementary,919 Westacre Road West Sacramento CA 95691-3223,,,,not tested,,Yolo County,38.578192,-121.530507,
Exeter Unified,Exeter Union High,505 Rocky Hill Dr Exeter CA 93221-1325,,,,not tested,,Tulare County,36.298035999999996,-119.13490700000001,
Mt. Diablo Unified,Fair Oaks Elementary,2400 Lisa Lane Pleasant Hill CA 94523-3993,,,False,tested,,Contra Costa County,37.945132,-122.052077,
Fairfax Elementary,Fairfax Jr. High,1500 South Fairfax Road Bakersfield CA 93307-3151,,,False,tested,,Kern County,35.352635,-118.93196699999999,
Lucia Mar Unified,Fairgrove Elementary,2101 The Pike Grover Beach CA 93433-3228,,,False,tested,,San Luis Obispo County,35.107293,-120.60535800000001,
West Contra Costa Unified,Fairmont Elementary,724 Kearney Street El Cerrito CA 94530-3108,,,False,tested,,Contra Costa County,37.906911,-122.304376,
Modesto City Elementary,Fairview Elementary,1937 West Whitmore Avenue Modesto CA 95358-9463,7.9,ppb,True,tested,,Stanislaus County,37.595117,-121.02308899999998,7.9
Fall River Joint Unified,Fall River Community Day,44144 A Street McArthur CA 96056-8556,,,False,tested,,Shasta County,41.051248,-121.40225,
Fall River Joint Unified,Fall River Elementary,24977 Curve Street Fall River Mills CA 96028-9798,,,False,tested,,Shasta County,41.006536,-121.44087900000001,
Fall River Joint Unified,Fall River Junior-Senior High,44215 Walnut Street McArthur CA 96056-8555,,,False,tested,,Shasta County,41.046592,-121.399831,
Fallbrook Union High,Fallbrook High,2400 South Stage Coach Lane Fallbrook CA 92028-4429,,,,not tested,,San Diego County,33.348525,-117.24181499999999,
Fallbrook Union Elementary,Fallbrook Street Elementary,405 West Fallbrook Street Fallbrook CA 92028-2108,,,,not tested,,San Diego County,33.376754999999996,-117.25433000000001,
Bear Valley Unified,Fallsvale School,40600 Valley of the Falls Drive Forest Falls CA 92339,,,,not tested,,San Bernardino County,34.085834999999996,-116.912024,
Centinela Valley Union High,Family First Charter,4953 Marine Avenue Lawndale CA 90260-1250,,,,not tested,,Los Angeles County,33.894642,-118.34808999999998,
Hemet Unified,Family Tree Learning Center,26400 Dartmouth St Hemet CA 92544-6302,,,False,tested,,Riverside County,33.738082,-116.936751,
Culver City Unified,Farragut Elementary,10820 Farragut Drive Culver City CA 90230-4107,,,,not tested,,Los Angeles County,34.007835,-118.399904,
Lennox,Felton Elementary,10417 Felton Avenue Lennox CA 90304-1709,,,False,tested,,Los Angeles County,33.920738,-118.36608999999999,
Sacramento City Unified,Fern Bacon Middle,4140 Cuny Avenue Sacramento CA 95823-1911,,,False,tested,,Sacramento County,38.504424,-121.45988700000001,
Riverdale Joint Unified,Fipps Primary,21320 South Feland Riverdale CA 93656,,,,not tested,,Fresno County,36.427023999999996,-119.855493,
Firebaugh-Las Deltas Unified,Firebaugh Community Day,1666 Saipan Avenue Firebaugh CA 93622-2438,,,False,tested,,Fresno County,36.852497,-120.44779399999999,
Firebaugh-Las Deltas Unified,Firebaugh High,1976 Morris Kyle Drive Firebaugh CA 93622-9711,14.0,ppb,True,tested,,Fresno County,36.846858000000005,-120.449348,14.0
Firebaugh-Las Deltas Unified,Firebaugh Middle,1600 16th Street Firebaugh CA 93622-2407,,,False,tested,,Fresno County,36.854198,-120.44994299999999,
Firebaugh-Las Deltas Unified,Firebaugh-Las Deltas Adult,1976 Morris Kyle Dr. Firebaugh CA 93622-9711,,,,not tested,,Fresno County,36.846858000000005,-120.449348,
Los Angeles Unified,Fishburn Avenue Elementary,5701 Fishburn Avenue Maywood CA 90270-2819,,,,not tested,,Los Angeles County,33.989409,-118.18981299999999,
LAUSD,FISHBURN ELEMENTARY,"5701 FISHBURN AVE, MAYWOOD,        CA 90270",,,,exempt,,Los Angeles County,33.989409,-118.18981299999999,
Los Angeles Unified,Florence Avenue Elementary,7211 Bell Avenue Los Angeles CA 90001-2716,,,,not tested,,Los Angeles County,33.974610999999996,-118.238153,
LAUSD,FLORENCE ELEMENTARY,"7211 BELL AVE, LOS ANGELES,    CA 90001",,,,exempt,,Los Angeles County,33.974610999999996,-118.238153,
Elk Grove Unified,Florin Elementary,7300 Kara Drive Sacramento CA 95828-3509,,,False,tested,,Sacramento County,38.492714,-121.40408300000001,
Elk Grove Unified,Florin High,7956 Cottonwood Lane Sacramento CA 95828-5404,,,False,tested,,Sacramento County,38.473609,-121.39039,
Folsom-Cordova Unified,Folsom Cordova K-8 Community Charter,4420 Monhegan Way Mather CA 95655-3025,5.1,ppb,True,tested,,Sacramento County,38.545726,-121.28671999999999,5.1
Folsom-Cordova Unified,Folsom High,1655 Iron Point Road Folsom CA 95630-3053,,,False,tested,,Sacramento County,38.649981,-121.158925,
Folsom-Cordova Unified,Folsom Hills Elementary,106 Manseau Drive Folsom CA 95630-5233,,,False,tested,,Sacramento County,38.686734,-121.12824199999999,
Folsom-Cordova Unified,Folsom Lake High,955 Riley Street Folsom CA 95630-3002,,,False,tested,,Sacramento County,38.671775,-121.17041200000001,
Folsom-Cordova Unified,Folsom Middle,500 Blue Ravine Road Folsom CA 95630-3403,,,False,tested,,Sacramento County,38.673204,-121.148219,
Goleta Union Elementary,Foothill Elementary,711 Ribera Drive Santa Barbara CA 93111-1808,6.1,ppb,True,tested,,Santa Barbara County,34.450589,-119.80103700000001,6.1
Pittsburg Unified,Foothill Elementary,1200 Jensen Drive Pittsburg CA 94565-6399,,,False,tested,,Contra Costa County,37.995443,-121.87641699999999,
Kern High,Foothill High,501 Park Drive Bakersfield CA 93306-6017,,,False,tested,,Kern County,35.365373,-118.91857399999999,
Twin Rivers Unified,Foothill High,5000 McCloud Drive Sacramento CA 95842-2815,,,False,tested,,Sacramento County,38.680741999999995,-121.348855,
Shasta Union High,Foothill High,9733 Deschutes Road Palo Cedro CA 96073-8644,,,False,tested,,Shasta County,40.573534,-122.238647,
Mt. Diablo Unified,Foothill Middle,2775 Cedro Lane Walnut Creek CA 94598-3899,,,False,tested,,Contra Costa County,37.9215,-122.01565,
Twin Rivers Unified,Foothill Oaks Elementary,5520 Lancelot Drive Sacramento CA 95842-2100,,,False,tested,,Sacramento County,38.69193,-121.33626699999999,
Twin Rivers Unified,Foothill Ranch Middle,5001 Diablo Drive Sacramento CA 95842-3119,,,False,tested,,Sacramento County,38.676108,-121.34593000000001,
West Contra Costa Unified,Ford Elementary,2711 Maricopa Avenue Richmond CA 94804-1091,,,False,tested,,Contra Costa County,37.950676,-122.341959,
Montebello Unified,Ford Park Community Adult,7800 Scout Avenue Bell Gardens CA 90201-5630,,,,not tested,,Los Angeles County,33.960252000000004,-118.148614,
Nevada County Office of Education,Forest Charter - Auburn,11952 Masters Court  Auburn CA 95603,,,False,tested,,Placer County,38.937337,-121.09628700000002,
Nevada County Office of Education,Forest Charter - Foresthll,23221 Forest Hill Road Foresthill CA 95631,,,False,tested,,Placer County,39.014221,-120.837929,
Campbell Union,Forest Hill Elementary,4450 McCoy Avenue San Jose CA 95130-2117,,,False,tested,,Santa Clara County,37.276385999999995,-121.98068300000001,
Campbell Union,Forest Hill Elementary (Forest Hill Preschool),4450 McCoy Ave San Jose CA 95130-2117,,,False,tested,,Santa Clara County,37.276385999999995,-121.98068300000001,
Foresthill Union Elementary,Foresthill Divide,22888 Foresthill Road Foresthill CA 95631-9216,,,False,tested,,Placer County,39.011115999999994,-120.84400600000001,
Placer Union High,Foresthill High,23319 Foresthill Road Foresthill CA 95631-9229,,,False,tested,,Placer County,39.015667,-120.836262,
Fort Sage Unified,Fort Sage Middle,200 DS Hall Herlong CA 96113,,,,not tested,,,,,
Fortuna Union High,Fortuna Adult Education,379 12th Street Fortuna CA 95540-2357,,,,not tested,,Humboldt County,40.594398,-124.154375,
Fortuna Elementary,Fortuna Middle,843 L Street Fortuna CA 95540-1921,,,,not tested,,Humboldt County,40.597082,-124.1583,
Fortuna Union High,Fortuna Union High,379 12th Street Fortuna CA 95540-2398,,,,not tested,,Humboldt County,40.594398,-124.154375,
Los Angeles Unified,Fourth Street New Primary Center,469 Amalia Avenue Los Angeles CA 90022-2627,,,,not tested,,Los Angeles County,34.027609999999996,-118.154046,
Hughson Unified,Fox Road Elementary,7600 Fox Road Hughson CA 95326-9627,,,,not tested,,Stanislaus County,37.601865999999994,-120.852822,
Davis Joint Unified,Frances Ellen Watkins Harper Junior High,4000 East Covell Boulevard Davis CA 95618-1565,,,False,tested,,Yolo County,38.564776,-121.702799,
Los Alamitos Unified,Francis Hopkinson Elementary,12582 Kensington Road Los Alamitos CA 90720-4749,,,False,tested,,Orange County,33.799018,-118.08260600000001,
Compton Unified,Francis Willard School,310 E El Segundo Blvd Compton CA 90222,,,False,tested,,Los Angeles County,33.916339,-118.269295,
Tulare City,Frank Kohn Elementary,500 South Laspina Street Tulare CA 93274-5929,,,False,tested,,Tulare County,36.204791,-119.32033700000001,
Ukiah Unified,Frank Zeek Elementary,1060 North Bush Street Ukiah CA 95482-3865,5.3,ppb,True,tested,,Mendocino County,39.161390999999995,-123.214681,5.3
Pasadena Unified,Franklin Elementary,527 West Ventura Street Altadena CA 91001-4936,,,False,tested,,Los Angeles County,34.189743,-118.15466299999999,
Merced City Elementary,Franklin Elementary,2936 Franklin Road Merced CA 95348-9436,6.1,ppb,True,tested,,Merced County,37.330729999999996,-120.54074399999999,8.7
Davis Joint Unified,Fred T. Korematsu Elementary School at Mace Ranch,3100 Loyola Drive Davis CA 95616-1605,,,False,tested,,Yolo County,38.557689,-121.722725,
West Contra Costa Unified,Fred T. Korematsu Middle,1021 Navellier Street El Cerrito CA 94530-2691,,,False,tested,,Contra Costa County,37.91595,-122.299504,
Twin Rivers Unified,Frederick Joyce Elementary,6050 Watt Avenue North Highlands CA 95660-4212,,,False,tested,,Sacramento County,38.676041999999995,-121.38278999999999,
Private,Free Will Christian Academy,155 Redwood Drive Shafter CA 93263,,,False,tested,,Kern County,35.509754,-119.276524,
Liberty Union High,Freedom High,1050 Neroly Road Oakley CA 94561-3843,,,,not tested,,Contra Costa County,37.983484000000004,-121.743151,
Delano Union Elementary,Fremont Elementary,1318 Clinton Street Delano CA 93215-2139,,,False,tested,,Kern County,35.771809999999995,-119.25591599999998,
French Gulch-Whiskeytown Elementary,French Gulch-Whiskeytown Elementary,11442 Cline Gulch Road French Gulch CA 96033-0368,,,,not tested,,Shasta County,40.707583,-122.63486,
Morongo Unified,Friendly Hills Elementary,7252 Sunny Vista Road Joshua Tree CA 92252-2741,,,False,tested,,San Bernardino County,34.125733000000004,-116.33490800000001,
Twin Rivers Unified,Frontier Elementary,6691 Silverthorne Circle Sacramento CA 95842-2654,,,False,tested,,Sacramento County,38.684577000000004,-121.344356,
Cajon Valley Union,Fuerte Elementary,11625 Fuerte Drive El Cajon CA 92020-8309,,,False,tested,,San Diego County,32.766094,-116.971848,
ABC Unified,Furgeson (Venn W.) Elementary,22215 Elaine Avenue Hawaiian Gardens CA 90716-1417,,,,not tested,,Los Angeles County,33.826715,-118.07607800000001,
Private,Fusion Charter,,10.6,ppb,True,tested,,Trøndelag,64.573154,11.528036,10.6
Hollister,Gabilan Hills,901 Santa Ana Road Hollister CA 95023-7117,,,False,tested,,San Benito County,36.855810999999996,-121.382697,
LAUSD,GAGE MIDDLE SCHOOL,"2880 E GAGE AVE, HUNTINGTON PARK,CA 90255",,,,exempt,,Los Angeles County,33.981665,-118.21885900000001,
San Ramon Valley Unified,Gale Ranch Middle,6400 Main Branch Road San Ramon CA 94582-5825,,,False,tested,,Contra Costa County,37.765825,-121.912947,
Tulare City,Garden Elementary,640 East Pleasant Avenue Tulare CA 93274-2124,,,False,tested,,Tulare County,36.219440999999996,-119.341499,
LAUSD,"GARFIELD COMMUNITY ADULT SATELLITE @ 5137 MARIANNA ES, IN PARKING LOT","4343 NEW YORK STREET, LOS ANGELES, CA 90022",,,,exempt,,Los Angeles County,34.039727,-118.173033,
LAUSD,GARFIELD COMMUNITY ADULT SATELLITE @ ACROSS FROM BELVEDERE ES,"4343 NEW YORK STREET, LOS ANGELES, CA 90022",,,,exempt,,Los Angeles County,34.039727,-118.173033,
Garfield Elementary,Garfield Elementary,2200 Freshwater Road Eureka CA 95503-9562,,,False,tested,,Humboldt County,40.761519,-124.061724,
LAUSD,GARFIELD SENIOR HIGH,"5101 E 6TH ST, LOS ANGELES, CA 90022",,,,exempt,,Los Angeles County,34.025343,-118.157743,
Mt. Diablo Unified,Gateway High (Continuation),235 Pacifica Avenue Bay Point CA 94565-2995,,,,not tested,,Contra Costa County,38.032075,-121.961473,
San Juan Unified,Gateway International,900 Morse Avenue Sacramento CA 95864-7710,,,False,tested,,Sacramento County,38.581499,-121.39214199999999,
San Juan Unified,"General Davie, Jr. Primary Center",1500 Dom Way Sacramento CA 95864-2705,,,False,tested,,Sacramento County,38.592045,-121.389125,
General Shafter Elementary,General Shafter Elementary,1825 Shafter Road Bakersfield CA 93313-9766,,,False,tested,,Kern County,35.223409000000004,-119.08336000000001,
Moreland,George C. Payne Elementary,3750 Gleason Avenue San Jose CA 95130-1323,,,,not tested,,Santa Clara County,37.297343,-121.968097,
Adelanto Elementary,George Visual and Performing Arts Magnet and Middle,10650 Bartlett Avenue Adelanto CA 92301-2122,,,,not tested,,San Bernardino County,34.579505,-117.43478,
Madera Unified,George Washington Elementary,509 South Street Madera CA 93638-2401,,,,not tested,,Madera County,37.212103000000006,-119.908078,
Colton Joint Unified,Gerald A. Smith Elementary,9551 Linden Avenue Bloomington CA 92316-1430,,,False,tested,,San Bernardino County,34.081385,-117.400741,
Geyserville Unified,Geyserville Elementary,21485 Geyserville Avenue Geyserville CA 95441-0108,,,False,tested,,Sonoma County,38.710673,-122.911852,
Geyserville Unified,Geyserville New Tech Academy,1300 Moody Ln Geyserville CA 95441-9670,,,,not tested,,Sonoma County,38.719120000000004,-122.89140900000001,
Hacienda la Puente Unified,Glen A. Wilson High,16455 Wedgeworth Drive Hacienda Heights CA 91745-3045,,,False,tested,,Los Angeles County,33.997547,-117.94768300000001,
Tahoe-Truckee Unified,Glenshire Elementary,10990 Dorchester Drive Truckee CA 96161-1537,,,,not tested,,Nevada County,39.363155,-120.099392,
Santa Clara County Office of Education,Glenview Headstart School,480 8th Street Gilroy CA 95020,,,False,tested,,Monterey County,36.6608,-121.81879599999999,
Orinda Union Elementary,Glorietta Elementary,15 Martha Road Orinda CA 94563-3558,13.0,ppb,True,tested,,Contra Costa County,37.872397,-122.16351399999999,13.0
Sonora Elementary,Gold Ridge Education Center,12784 Justice Center Dr Sonora CA 95370,,,,not tested,,,,,
Folsom-Cordova Unified,Gold Ridge Elementary,735 Halidon Way Folsom CA 95630-8402,,,False,tested,,Sacramento County,38.649465,-121.13275300000001,
San Juan Unified,Gold River Discovery Center K-8,2200 Roaring Camp Drive Gold River CA 95670-7677,7.6,ppb,True,tested,,Sacramento County,38.624404,-121.24561299999999,7.6
Summerville Union High,Gold Rush Charter,16331 Hidden Valley Road Sonora CA 95370-9228,,,,not tested,,Tuolumne County,38.009825,-120.28296599999999,
Calaveras Unified,Gold Strike High,501 Gold Strike Road San Andreas CA 95249-0788,,,,not tested,,Calaveras County,38.199275,-120.686012,
Sacramento City Unified,Golden Empire Elementary,9045 Canberra Drive Sacramento CA 95826-4414,,,False,tested,,Sacramento County,38.541313,-121.366196,
Palermo Union Elementary,Golden Hills Elementary,2400 Via Canela Oroville CA 95966-7200,,,False,tested,,Butte County,39.473314,-121.538298,
Hayward Unified,Golden Oak Montessori of Hayward,2652 Vergil Court Castro Valley CA 94546-6402,,,False,tested,,Alameda County,37.687971999999995,-122.06962,
Black Oak Mine Unified,Golden Sierra Junior Senior High,5101 Garden Valley Road Garden Valley CA 95633-0175,,,,not tested,,El Dorado County,38.849179,-120.856301,
Cutler-Orosi Joint Unified,Golden Valley Elementary,41465 Road 127 Orosi CA 93647-2008,,,False,tested,,Tulare County,36.541191999999995,-119.290377,
Merced Union High,Golden Valley High,2121 East Childs Avenue Merced CA 95344-0188,,,False,tested,,Merced County,37.287748,-120.44975600000001,
San Ramon Valley Unified,Golden View Elementary,5025 Canyon Crest Drive San Ramon CA 94582-4848,7.5,ppb,True,tested,,Contra Costa County,37.78533,-121.943293,7.5
Santa Barbara Unified,Goleta Valley Jr.High School,"6100 Stow Canyon Rd, Goleta, CA 93117",,,,exempt,,Santa Barbara County,34.450138,-119.83520700000001,
Santa Barbara Unified,Goleta Valley Junior High,6100 Stow Canyon Rd Goleta CA 93117-1705,,,,not tested,,Santa Barbara County,34.450138,-119.83520700000001,
Redlands Unified,Gorman Learning Centers-Santa Clarita Resource Center,16530 Lost Canyon Rd. Canyon Country CA 91387,,,False,tested,,Los Angeles County,34.410493,-118.44073600000002,
Visalia Unified,Goshen Elementary,6505 Avenue 308 Visalia CA 93291-8939,,,False,tested,,Tulare County,36.348609,-119.20675200000001,
Ukiah Unified,Grace Hudson Elementary,251 Jefferson Lane Ukiah CA 95482-6617,,,False,tested,,Mendocino County,39.12365,-123.209002,
Bonita Unified,Grace Miller Elementary,1629 Holly Oak Street La Verne CA 91773-1437,,,False,tested,,Los Angeles County,34.109176,-117.775058,
Los Angeles Unified,Graham Elementary,8407 South Fir Avenue Los Angeles CA 90001-4123,,,,not tested,,Los Angeles County,33.961965,-118.237475,
LAUSD,GRAHAM ELEMENTARY,"8407 S FIR AVE, LOS ANGELES,    CA 90001",,,,exempt,,Los Angeles County,33.961965,-118.237475,
Los Angeles Unified,Grand View Boulevard Elementary,3951 Grand View Boulevard Los Angeles CA 90066-4551,,,,not tested,,Los Angeles County,34.002116,-118.429194,
LAUSD,GRAND VIEW ELEMENTARY,"3951 GRAND VIEW BLVD, LOS ANGELES,    CA 90066",,,,exempt,,Los Angeles County,34.002116,-118.429194,
Grant Elementary,Grant Elementary,8835 Swasey Drive Redding CA 96001-9722,10.0,ppb,True,tested,,Shasta County,40.576363,-122.47935600000001,10.0
San Lorenzo Unified,Grant Elementary,879 Grant Avenue San Lorenzo CA 94580-1403,,,False,tested,,Alameda County,37.680609999999994,-122.13478500000001,
Grass Valley Elementary,Grass Valley Charter,225 South Auburn Street Grass Valley CA 95945-7229,,,False,tested,,Nevada County,39.215365000000006,-121.061572,
Patterson Joint Unified,Grayson Charter,301 Howard Road Westley CA 95387-0007,,,,not tested,,Stanislaus County,37.545131,-121.19880900000001,
Hacienda la Puente Unified,Grazide Elementary,2850 Leopold Avenue Hacienda Heights CA 91745-5425,,,False,tested,,Los Angeles County,33.982976,-117.96309699999999,
Jamul-Dulzura Union Elementary,Greater San Diego Academy,13881 Campo Road Jamul CA 91935-3208,,,,not tested,,San Diego County,32.71882,-116.878767,
Live Oak Elementary,Green Acres Elementary,966 Bostwick Lane Santa Cruz CA 95062-1700,,,False,tested,,Santa Cruz County,36.984176,-121.987261,
San Juan Unified,Green Oaks Fundamental Elementary,7145 Filbert Avenue Orangevale CA 95662-2716,,,False,tested,,Sacramento County,38.697123,-121.215772,
San Ramon Valley Unified,Green Valley Elementary,1001 Diablo Road Danville CA 94526-1923,6.1,ppb,True,tested,,Contra Costa County,37.834731,-121.978839,6.1
San Ramon Valley Unified,Greenbrook Elementary,1475 Harlan Drive Danville CA 94526-5248,,,False,tested,,Contra Costa County,37.792249,-121.974112,
Plumas Unified,Greenville Junior/Senior High,117 Grand Street Greenville CA 95947-9630,,,False,tested,,Plumas County,40.139662,-120.945769,
San Juan Unified,Greer Elementary,2301 Hurley Way Sacramento CA 95825-3516,,,False,tested,,Sacramento County,38.588915,-121.41056499999999,
Grenada Elementary,Grenada Elementary,516 Shasta Boulevard Grenada CA 96038-0010,,,False,tested,,Siskiyou County,41.645519,-122.524056,
LAUSD,GRIFFITH MIDDLE SCHOOL,"4765 E 4TH ST, LOS ANGELES, CA 90022",,,,exempt,,Los Angeles County,34.031479,-118.163877,
